Date,Q0.025,Q0.5,Q0.975,Date_per
2023-10-14,0.9672214710425506,1.0180808842778992,1.0707308634555497,2023-10-24 00:00:00
2023-10-15,0.9631626260488886,1.013834276072251,1.0663944350997334,2023-10-25 00:00:00
2023-10-16,0.9590290516582124,1.0092332190111255,1.0609910071166786,2023-10-26 00:00:00
2023-10-17,0.955856872405684,1.0059886960352222,1.0579975636686938,2023-10-27 00:00:00
2023-10-18,0.9529471478382108,1.0034407134235073,1.0556872327715203,2023-10-28 00:00:00
2023-10-19,0.9523653421489178,1.0026515024018563,1.0546622116133326,2023-10-29 00:00:00
2023-10-20,0.9510853989441466,1.0014335807769503,1.0535280729893353,2023-10-30 00:00:00
2023-10-21,0.9502467507899646,1.0006083407614974,1.052718686223688,2023-10-31 00:00:00
2023-10-22,0.948025007393049,0.9984153084534736,1.050560367992554,2023-11-01 00:00:00
2023-10-23,0.9465412421224232,0.9966282994959712,1.0485546306782672,2023-11-02 00:00:00
2023-10-24,0.9457908648566792,0.996135485349766,1.0481329679666147,2023-11-03 00:00:00
2023-10-25,0.943549432330282,0.9942932382971922,1.046725457939475,2023-11-04 00:00:00
2023-10-26,0.9438614004714274,0.9947248861070604,1.0472582525647445,2023-11-05 00:00:00
2023-10-27,0.9442954339581336,0.9948568918757036,1.047111420701515,2023-11-06 00:00:00
2023-10-28,0.9449256310704236,0.9957230330569538,1.0481830234453775,2023-11-07 00:00:00
2023-10-29,0.9461012327884928,0.9969206059068064,1.0494927508714893,2023-11-08 00:00:00
2023-10-30,0.9474354992790852,0.9982574056199696,1.050865090703322,2023-11-09 00:00:00
2023-10-31,0.9480157586580408,0.9990359790837622,1.0519515826723604,2023-11-10 00:00:00
2023-11-01,0.9456037040130052,0.996933659604586,1.0500884301108002,2023-11-11 00:00:00
2023-11-02,0.9458498319306152,0.997213694768326,1.0500264004673006,2023-11-12 00:00:00
2023-11-03,0.9451791657845744,0.9964200969966892,1.0495715578823803,2023-11-13 00:00:00
2023-11-04,0.945006902020748,0.9963159713922524,1.049424067874256,2023-11-14 00:00:00
2023-11-05,0.944804068702987,0.9962418672249992,1.04955646398449,2023-11-15 00:00:00
2023-11-06,0.9455023835588284,0.996791465175505,1.0500496101041663,2023-11-16 00:00:00
2023-11-07,0.9462224965850684,0.9977116031520648,1.0507934459633737,2023-11-17 00:00:00
2023-11-08,0.945857642290166,0.9968823065917378,1.0496530071442127,2023-11-18 00:00:00
2023-11-09,0.9457861398479794,0.9968218373636546,1.0496613924238312,2023-11-19 00:00:00
2023-11-10,0.9466123797308116,0.9977225221225092,1.0505575236151798,2023-11-20 00:00:00
2023-11-11,0.9469796839244372,0.9980366706910726,1.0509987223627797,2023-11-21 00:00:00
2023-11-12,0.9466803133964684,0.997660419343264,1.0505115476295694,2023-11-22 00:00:00
2023-11-13,0.9463497528339482,0.997386622486055,1.0502263063897035,2023-11-23 00:00:00
2023-11-14,0.9460247853842664,0.9972307108023976,1.0502355378875037,2023-11-24 00:00:00
2023-11-15,0.946625199258323,0.9978726075152322,1.0508713346176273,2023-11-25 00:00:00
2023-11-16,0.946891949969156,0.9980466308036916,1.0508692426365114,2023-11-26 00:00:00
2023-11-17,0.9466714758785166,0.9976959875415584,1.0505829853353723,2023-11-27 00:00:00
2023-11-18,0.9461899404498748,0.9973730580381156,1.0503951481200038,2023-11-28 00:00:00
2023-11-19,0.9458973425151984,0.997129038203453,1.0502479326346172,2023-11-29 00:00:00
2023-11-20,0.9463323935203256,0.9976561191939142,1.0507807745476638,2023-11-30 00:00:00
2023-11-21,0.947799793798404,0.999036885242613,1.052398840330676,2023-12-01 00:00:00
2023-11-22,0.950128722877004,1.0015999901217387,1.0548531546439572,2023-12-02 00:00:00
2023-11-23,0.9504815842249728,1.0019846949619855,1.055315603833323,2023-12-03 00:00:00
2023-11-24,0.9514480065719868,1.0028136822279432,1.056068248317172,2023-12-04 00:00:00
2023-11-25,0.952828544079531,1.0045435419395368,1.0581186931325637,2023-12-05 00:00:00
2023-11-26,0.954386323165804,1.0060135772411822,1.0596165839589746,2023-12-06 00:00:00
2023-11-27,0.9564514690798565,1.0082239981542984,1.061514150818241,2023-12-07 00:00:00
2023-11-28,0.9564585889912388,1.0080580921316329,1.0614778114102164,2023-12-08 00:00:00
2023-11-29,0.9593764857261052,1.0109523390096504,1.064405041823688,2023-12-09 00:00:00
2023-11-30,0.9585177147796432,1.0100298628778464,1.063366450618799,2023-12-10 00:00:00
2023-12-01,0.9580386998463948,1.009364170690684,1.062490864009603,2023-12-11 00:00:00
2023-12-02,0.9567942108462428,1.0079970312181956,1.0610747291765394,2023-12-12 00:00:00
2023-12-03,0.9547096211577883,1.0058490362438766,1.0587806429381486,2023-12-13 00:00:00
2023-12-04,0.9513563104996334,1.00241333166268,1.0553671877479291,2023-12-14 00:00:00
2023-12-05,0.9472644801936684,0.9983047095084427,1.051054171991221,2023-12-15 00:00:00
2023-12-06,0.9356137958506284,0.9863539320732364,1.038938119630357,2023-12-16 00:00:00
2023-12-07,0.9353105091350312,0.9860816254833245,1.0386837690875683,2023-12-17 00:00:00
2023-12-08,0.9336363943338402,0.9846908593733608,1.0374538051899982,2023-12-18 00:00:00
2023-12-09,0.9317200540221356,0.9828507409484496,1.0355829084115475,2023-12-19 00:00:00
2023-12-10,0.9283132282270876,0.9791914606733044,1.0318661834012597,2023-12-20 00:00:00
2023-12-11,0.9252125019318912,0.975996715681573,1.0287883996389244,2023-12-21 00:00:00
2023-12-12,0.9235739543875018,0.9744902323637732,1.0272725952159043,2023-12-22 00:00:00
2023-12-13,0.9206113192601276,0.9714701908805,1.0242804913542565,2023-12-23 00:00:00
2023-12-14,0.9214539355910204,0.9727164288923807,1.0257732802512645,2023-12-24 00:00:00
2023-12-15,0.9233037209082812,0.974821456221728,1.028144643503711,2023-12-25 00:00:00
2023-12-16,0.926484215689444,0.9782626738177438,1.032036118129122,2023-12-26 00:00:00
2023-12-17,0.9316322560326232,0.9836360233468786,1.0375777005602322,2023-12-27 00:00:00
2023-12-18,0.9373630050119874,0.9898689849276722,1.044074401987461,2023-12-28 00:00:00
2023-12-19,0.9436937497799026,0.9964000036850732,1.0512008712017824,2023-12-29 00:00:00
2023-12-20,0.9545249801396485,1.0071127900343013,1.0617269495669501,2023-12-30 00:00:00
2023-12-21,0.9548374298872797,1.007469744219265,1.0619558027456684,2023-12-31 00:00:00
2023-12-22,0.9557324934586682,1.0082525119630317,1.0626622827657295,2024-01-01 00:00:00
2023-12-23,0.9566260115124308,1.0092701557058832,1.0639805123311978,2024-01-02 00:00:00
2023-12-24,0.9594782596806717,1.01251817791122,1.067116844459202,2024-01-03 00:00:00
2023-12-25,0.9610270242907576,1.0137144816607722,1.068419651507929,2024-01-04 00:00:00
2023-12-26,0.9626271002050819,1.0149081647824714,1.0696416625579288,2024-01-05 00:00:00
2023-12-27,0.9636152619696114,1.0162426705996852,1.0706507554877893,2024-01-06 00:00:00
2023-12-28,0.9646150060281533,1.0168586973275402,1.0709460158330928,2024-01-07 00:00:00
2023-12-29,0.9658037268688249,1.018592158263946,1.0728926927299351,2024-01-08 00:00:00
2023-12-30,0.9673001984303561,1.0198895894685602,1.0744423523069342,2024-01-09 00:00:00
2023-12-31,0.9690749124041238,1.0212232217044228,1.0754875082079893,2024-01-10 00:00:00
2024-01-01,0.9707074590597651,1.0230216612730938,1.0772914329330359,2024-01-11 00:00:00
