"","County","Date","Q0.025","Q0.5","Q0.975","Date_per"
"1","Napa",2023-04-01,0.720401767505022,1.00131513306967,1.34725815725622,2023-04-01
"2","Napa",2023-04-02,0.717892671255056,0.998530005293203,1.3442791145286,2023-04-02
"3","Napa",2023-04-03,0.714956332613779,0.995272439591882,1.3407980601611,2023-04-03
"4","Napa",2023-04-04,0.71116140813908,0.991046369568579,1.33626145558258,2023-04-04
"5","Napa",2023-04-05,0.707196946766369,0.986682444693051,1.3316483029759,2023-04-05
"6","Napa",2023-04-06,0.703975076733414,0.983278724963961,1.32824977252172,2023-04-06
"7","Napa",2023-04-07,0.702268201191602,0.9817586068464,1.32714253915104,2023-04-07
"8","Napa",2023-04-08,0.702009581268163,0.982031558015562,1.32820643999875,2023-04-08
"9","Napa",2023-04-09,0.702937352038308,0.983759109397475,1.33101360442122,2023-04-09
"10","Napa",2023-04-10,0.704640152849289,0.986419839208295,1.33491765045682,2023-04-10
"11","Napa",2023-04-11,0.70673682074365,0.989530559071199,1.33931971309936,2023-04-11
"12","Napa",2023-04-12,0.708648852138245,0.992380489027679,1.34336635072281,2023-04-12
"13","Napa",2023-04-13,0.709877733747002,0.994363711034647,1.34633833862196,2023-04-13
"14","Napa",2023-04-14,0.710223665085656,0.995242221303043,1.3479593989113,2023-04-14
"15","Napa",2023-04-15,0.709757053985966,0.995111075383022,1.34835453037881,2023-04-15
"16","Napa",2023-04-16,0.709091985060987,0.994719152022823,1.34841583048516,2023-04-16
"17","Napa",2023-04-17,0.708583661253507,0.994506864159334,1.34867690765868,2023-04-17
"18","Napa",2023-04-18,0.708388636013741,0.994669592722146,1.34937595302584,2023-04-18
"19","Napa",2023-04-19,0.709325320113872,0.996182886579496,1.35164597718292,2023-04-19
"20","Napa",2023-04-20,0.711632405595357,0.999322985923528,1.35579696826824,2023-04-20
"21","Napa",2023-04-21,0.715230012490761,1.00397219785541,1.36166332246714,2023-04-21
"22","Napa",2023-04-22,0.720117389383318,1.01009820925488,1.36916747253383,2023-04-22
"23","Napa",2023-04-23,0.725428008679326,1.01663549455072,1.37703015348954,2023-04-23
"24","Napa",2023-04-24,0.73053867960368,1.02281278932554,1.38431901367483,2023-04-24
"25","Napa",2023-04-25,0.735981469016073,1.02924767016885,1.39173089492097,2023-04-25
"26","Napa",2023-04-26,0.741844357170581,1.03603942630009,1.39937500934269,2023-04-26
"27","Napa",2023-04-27,0.747891191123513,1.04290038160824,1.40691001211706,2023-04-27
"28","Napa",2023-04-28,0.753533249907429,1.04912513765827,1.4135115431523,2023-04-28
"29","Napa",2023-04-29,0.758008236217055,1.05381072140583,1.41813627456321,2023-04-29
"30","Napa",2023-04-30,0.761820501134586,1.05756932057718,1.42151036523117,2023-04-30
"31","Napa",2023-05-01,0.76527534899906,1.060787025553,1.42411158856142,2023-05-01
"32","Napa",2023-05-02,0.768929239977463,1.06414276088699,1.42675083899089,2023-05-02
"33","Napa",2023-05-03,0.772278100472912,1.06705328891194,1.42877165344799,2023-05-03
"34","Napa",2023-05-04,0.774612980902013,1.06868884293457,1.42922634975564,2023-05-04
"35","Napa",2023-05-05,0.77631913458798,1.06951840854867,1.42867322372268,2023-05-05
"36","Napa",2023-05-06,0.776893041624921,1.06897049382711,1.42648164968528,2023-05-06
"37","Napa",2023-05-07,0.77579336522047,1.06643122739379,1.42197426381061,2023-05-07
"38","Napa",2023-05-08,0.772987739639849,1.06189399148612,1.41518233062302,2023-05-08
"39","Napa",2023-05-09,0.767728167026357,1.05451692479896,1.40518549400702,2023-05-09
"40","Napa",2023-05-10,0.760231349524461,1.04459800528931,1.39238087445298,2023-05-10
"41","Napa",2023-05-11,0.75179687725856,1.03371611127803,1.37864800184969,2023-05-11
"42","Napa",2023-05-12,0.742796234374244,1.02235108250325,1.36459394519014,2023-05-12
"43","Napa",2023-05-13,0.734396236335551,1.01190255727464,1.35186267299271,2023-05-13
"44","Napa",2023-05-14,0.727196475928809,1.003087988931,1.34129431813653,2023-05-14
"45","Napa",2023-05-15,0.721380987275312,0.996115829495318,1.33311794345393,2023-05-15
"46","Napa",2023-05-16,0.716643402011273,0.990601404833558,1.32686043124994,2023-05-16
"47","Napa",2023-05-17,0.71348395477142,0.987106701638748,1.32313286389675,2023-05-17
"48","Napa",2023-05-18,0.7110543770376,0.984599482950987,1.32070559695545,2023-05-18
"49","Napa",2023-05-19,0.707724747701182,0.981119269664907,1.31727315223448,2023-05-19
"50","Napa",2023-05-20,0.703323643111961,0.976442506868733,1.31255209275356,2023-05-20
"51","Napa",2023-05-21,0.698205430850384,0.970991531930849,1.30703558650273,2023-05-21
"52","Napa",2023-05-22,0.693016185246925,0.965545796779422,1.30164395351896,2023-05-22
"53","Napa",2023-05-23,0.688141597235648,0.960575836148472,1.29693908656259,2023-05-23
"54","Napa",2023-05-24,0.683236833318977,0.955676458071025,1.29245783615852,2023-05-24
"55","Napa",2023-05-25,0.679074953678125,0.951764685789057,1.28926105538607,2023-05-25
"56","Napa",2023-05-26,0.677237058467431,0.950721609712965,1.28952885441831,2023-05-26
"57","Napa",2023-05-27,0.677616460213977,0.952406866174299,1.2930786778428,2023-05-27
"58","Napa",2023-05-28,0.679592189193099,0.956041722020025,1.29895457204278,2023-05-28
"59","Napa",2023-05-29,0.682130179019564,0.960345706964154,1.30560689744492,2023-05-29
"60","Napa",2023-05-30,0.685288913581508,0.965347999938837,1.3130166115171,2023-05-30
"61","Napa",2023-05-31,0.687989654646726,0.969735024339386,1.3196226970189,2023-05-31
"62","Napa",2023-06-01,0.689999603984163,0.973212026890609,1.32506075705089,2023-06-01
"63","Napa",2023-06-02,0.69171197169761,0.976248985936876,1.32987794265622,2023-06-02
"64","Napa",2023-06-03,0.692665953874857,0.978304831710119,1.33345712756323,2023-06-03
"65","Napa",2023-06-04,0.693366071378739,0.979992758343217,1.33652522588198,2023-06-04
"66","Napa",2023-06-05,0.69409548049022,0.981665569034786,1.33951129985216,2023-06-05
"67","Napa",2023-06-06,0.695212760160209,0.983761356412899,1.34293715295433,2023-06-06
"68","Napa",2023-06-07,0.69745852459537,0.98716828121733,1.34783942537344,2023-06-07
"69","Napa",2023-06-08,0.700449041664548,0.991419214417342,1.35366347498814,2023-06-08
"70","Napa",2023-06-09,0.703094921333113,0.995191628582803,1.35884435505228,2023-06-09
"71","Napa",2023-06-10,0.706464046278314,0.999748138520872,1.36483283842186,2023-06-10
"72","Napa",2023-06-11,0.710231179626039,1.00469448872452,1.37116331147064,2023-06-11
"73","Napa",2023-06-12,0.714414865649461,1.01004091804972,1.37783246645927,2023-06-12
"74","Napa",2023-06-13,0.718785731975589,1.01550191028656,1.38449375305666,2023-06-13
"75","Napa",2023-06-14,0.723741949804942,1.02154338503309,1.39167689483898,2023-06-14
"76","Napa",2023-06-15,0.729225904876361,1.02808754337889,1.39928066316609,2023-06-15
"77","Napa",2023-06-16,0.735510696504061,1.03544740382877,1.40765333399336,2023-06-16
"78","Napa",2023-06-17,0.741765009929856,1.04261657370912,1.41560787315995,2023-06-17
"79","Napa",2023-06-18,0.74813022106323,1.0497504396075,1.42330870594157,2023-06-18
"80","Napa",2023-06-19,0.754421181732056,1.05662477141418,1.43049190618784,2023-06-19
"81","Napa",2023-06-20,0.760233356389179,1.06275903969694,1.43660198494433,2023-06-20
"82","Napa",2023-06-21,0.765693957756503,1.06831144614246,1.44183177191612,2023-06-21
"83","Napa",2023-06-22,0.770362868245281,1.07277333165516,1.44561043567135,2023-06-22
"84","Napa",2023-06-23,0.774482350788014,1.07644975599061,1.44831361639862,2023-06-23
"85","Napa",2023-06-24,0.778346705431965,1.07971101462829,1.45039734490396,2023-06-24
"86","Napa",2023-06-25,0.781593428338225,1.08214707042114,1.45141242530864,2023-06-25
"87","Napa",2023-06-26,0.784418718122935,1.08400647787875,1.4516667680701,2023-06-26
"88","Napa",2023-06-27,0.787771367029282,1.08642635763787,1.45249346985299,2023-06-27
"89","Napa",2023-06-28,0.791172316602047,1.08885015325999,1.45326310131035,2023-06-28
"90","Napa",2023-06-29,0.794611522543539,1.09126492834881,1.45395981460602,2023-06-29
"91","Napa",2023-06-30,0.797249535689069,1.09268361019476,1.45344924114533,2023-06-30
"92","Napa",2023-07-01,0.798141988998357,1.09200461059526,1.45047482520924,2023-07-01
"93","Napa",2023-07-02,0.797349317723319,1.08932419787265,1.44517716094216,2023-07-02
"94","Napa",2023-07-03,0.794773175205272,1.08456616735403,1.43751664487051,2023-07-03
"95","Napa",2023-07-04,0.790480237005953,1.07785134527764,1.42768427200842,2023-07-04
"96","Napa",2023-07-05,0.785195222408274,1.07007161166783,1.41675539529553,2023-07-05
"97","Napa",2023-07-06,0.779705850245153,1.06218623806756,1.40587514795128,2023-07-06
"98","Napa",2023-07-07,0.774439781946253,1.05471801746158,1.39567014029443,2023-07-07
"99","Napa",2023-07-08,0.770802215489419,1.04931938061515,1.38804250434251,2023-07-08
"100","Napa",2023-07-09,0.769249814172795,1.04651406277086,1.38357877920239,2023-07-09
"101","Napa",2023-07-10,0.769429968479916,1.04585511319431,1.3817243103268,2023-07-10
"102","Napa",2023-07-11,0.770280482792864,1.04605416520025,1.38094661437012,2023-07-11
"103","Napa",2023-07-12,0.770908567004452,1.04602755104545,1.37995518619522,2023-07-12
"104","Napa",2023-07-13,0.771007808189002,1.04539581708689,1.37828863474915,2023-07-13
"105","Napa",2023-07-14,0.771344394609915,1.04505081235237,1.37696275180967,2023-07-14
"106","Napa",2023-07-15,0.771769179114265,1.04482019764356,1.37578286337387,2023-07-15
"107","Napa",2023-07-16,0.771799246089907,1.04413762867743,1.37409819183125,2023-07-16
"108","Napa",2023-07-17,0.77175304083144,1.04337485227976,1.37233358752198,2023-07-17
"109","Napa",2023-07-18,0.772514309470117,1.043567111938,1.37167740914624,2023-07-18
"110","Napa",2023-07-19,0.774134408257963,1.04477181382105,1.372192556317,2023-07-19
"111","Napa",2023-07-20,0.776856184684965,1.04725813367274,1.37416957035566,2023-07-20
"112","Napa",2023-07-21,0.780765321794056,1.05110537552908,1.37767416664642,2023-07-21
"113","Napa",2023-07-22,0.785263595188515,1.05559142130488,1.38185132861239,2023-07-22
"114","Napa",2023-07-23,0.790303397694041,1.0606364200206,1.38658021618233,2023-07-23
"115","Napa",2023-07-24,0.796361796755653,1.0667765636555,1.39245018413619,2023-07-24
"116","Napa",2023-07-25,0.802912977962151,1.07338305969273,1.39872413151342,2023-07-25
"117","Napa",2023-07-26,0.810037195299175,1.08053026430252,1.40546477791908,2023-07-26
"118","Napa",2023-07-27,0.8175605711751,1.08800220068747,1.41241024585575,2023-07-27
"119","Napa",2023-07-28,0.824804184251532,1.09500203101459,1.41864299911503,2023-07-28
"120","Napa",2023-07-29,0.831803290559494,1.10156734330383,1.4242025528639,2023-07-29
"121","Napa",2023-07-30,0.838581690094096,1.10773136386401,1.42913459196596,2023-07-30
"122","Napa",2023-07-31,0.845207174137345,1.11358106507154,1.43354944905486,2023-07-31
"123","Napa",2023-08-01,0.85142343338625,1.11883089491831,1.43713662926745,2023-08-01
"124","Napa",2023-08-02,0.857405482289632,1.1236929313986,1.44014972647718,2023-08-02
"125","Napa",2023-08-03,0.863285419437752,1.12833076950459,1.44278882176487,2023-08-03
"126","Napa",2023-08-04,0.869196282935637,1.13290660096433,1.44524953100073,2023-08-04
"127","Napa",2023-08-05,0.874509143366925,1.1367078362684,1.44673880153978,2023-08-05
"128","Napa",2023-08-06,0.878747812740427,1.13920063167048,1.4466683225419,2023-08-06
"129","Napa",2023-08-07,0.88199511158195,1.14049902928018,1.4451890387497,2023-08-07
"130","Napa",2023-08-08,0.884920636952809,1.14139102320397,1.4432149894595,2023-08-08
"131","Napa",2023-08-09,0.887374663632842,1.14172688782481,1.44060318909837,2023-08-09
"132","Napa",2023-08-10,0.88938838468771,1.14155663147519,1.43742674977263,2023-08-10
"133","Napa",2023-08-11,0.891323048706707,1.14130279949984,1.43417309123951,2023-08-11
"134","Napa",2023-08-12,0.894042040578578,1.14195235319261,1.43195539463655,2023-08-12
"135","Napa",2023-08-13,0.897490417793292,1.14344051816951,1.4306991359421,2023-08-13
"136","Napa",2023-08-14,0.901436089309239,1.14549275013701,1.43008423750777,2023-08-14
"137","Napa",2023-08-15,0.906759788646358,1.14908963984842,1.43118757876545,2023-08-15
"138","Napa",2023-08-16,0.913924815307839,1.15473394979316,1.43454746788273,2023-08-16
"139","Napa",2023-08-17,0.92227379888889,1.1616550177613,1.4392734018218,2023-08-17
"140","Napa",2023-08-18,0.930459070538024,1.16830713282402,1.44361414102827,2023-08-18
"141","Napa",2023-08-19,0.936578996969481,1.17254258874506,1.44517166545095,2023-08-19
"142","Napa",2023-08-20,0.94004465730559,1.17371781826846,1.44325018348257,2023-08-20
"143","Napa",2023-08-21,0.941412102833333,1.17249707958598,1.43863170140958,2023-08-21
"144","Napa",2023-08-22,0.939853998824051,1.16800553070384,1.43040590860951,2023-08-22
"145","Napa",2023-08-23,0.934326088669287,1.1591292661952,1.41740084819226,2023-08-23
"146","Napa",2023-08-24,0.925171371051372,1.14631059417312,1.40017153155412,2023-08-24
"147","Napa",2023-08-25,0.913006967071707,1.13029993894501,1.37961671834762,2023-08-25
"148","Napa",2023-08-26,0.899773736471481,1.11331415832277,1.35824280366316,2023-08-26
"149","Napa",2023-08-27,0.886186203961521,1.09618545108066,1.33700913860604,2023-08-27
"150","Napa",2023-08-28,0.87125854202514,1.07782856739313,1.31473447789874,2023-08-28
"151","Napa",2023-08-29,0.855088959891734,1.05835554808345,1.29154560503095,2023-08-29
"152","Napa",2023-08-30,0.838048249631891,1.03818438211556,1.26790986137411,2023-08-30
"153","Napa",2023-08-31,0.821688575653032,1.01905070399045,1.24574882921231,2023-08-31
"154","Napa",2023-09-01,0.805267244047506,1.0001248957824,1.22414682944013,2023-09-01
"155","Napa",2023-09-02,0.789446308273653,0.98213499680332,1.2038962337671,2023-09-02
"156","Napa",2023-09-03,0.774280549730636,0.965132510832335,1.18504389679308,2023-09-03
"157","Napa",2023-09-04,0.760070309411429,0.949441156569598,1.16793476226719,2023-09-04
"158","Napa",2023-09-05,0.747048597581052,0.935309220717982,1.15282982392947,2023-09-05
"159","Napa",2023-09-06,0.735760189879708,0.923334221178272,1.14037606828478,2023-09-06
"160","Napa",2023-09-07,0.724952086567975,0.912092716081528,1.12897517529433,2023-09-07
"161","Napa",2023-09-08,0.716129386283747,0.903258035272054,1.12046388901925,2023-09-08
"162","Napa",2023-09-09,0.708913962810241,0.896393957637161,1.11434406378419,2023-09-09
"163","Napa",2023-09-10,0.703457065055372,0.891652526360275,1.11076226351621,2023-09-10
"164","Napa",2023-09-11,0.699936237191662,0.889215108556976,1.10989668543323,2023-09-11
"165","Napa",2023-09-12,0.698125040218686,0.888804623422103,1.11141154738091,2023-09-12
"166","Napa",2023-09-13,0.69754684599876,0.889857092391307,1.11464640461906,2023-09-13
"167","Napa",2023-09-14,0.698296819672736,0.892455612947254,1.11966332100013,2023-09-14
"168","Napa",2023-09-15,0.700138833021262,0.896310781898735,1.12611139809795,2023-09-15
"169","Napa",2023-09-16,0.702450222030625,0.900694017779076,1.13314797283545,2023-09-16
"170","Napa",2023-09-17,0.705816110518424,0.906250230828005,1.14147062786245,2023-09-17
"171","Napa",2023-09-18,0.710265621188887,0.912998004100164,1.15108152497502,2023-09-18
"172","Napa",2023-09-19,0.715090482687574,0.920113931093539,1.16103517184143,2023-09-19
"173","Napa",2023-09-20,0.721255952022797,0.928677568818469,1.17251864278502,2023-09-20
"174","Napa",2023-09-21,0.728090503131042,0.937909138417535,1.18463787182942,2023-09-21
"175","Napa",2023-09-22,0.734762905406592,0.946841598428199,1.19628256144532,2023-09-22
"176","Napa",2023-09-23,0.74120486442258,0.955381828858344,1.20732942996005,2023-09-23
"177","Napa",2023-09-24,0.746540761621481,0.962527395265013,1.21664724900972,2023-09-24
"178","Napa",2023-09-25,0.75069073738215,0.968189765886084,1.2241396631676,2023-09-25
"179","Napa",2023-09-26,0.755060525326299,0.973983533433906,1.23163481161663,2023-09-26
"180","Napa",2023-09-27,0.75968699530909,0.979965611336333,1.2392146176418,2023-09-27
"181","Napa",2023-09-28,0.764624753784699,0.986201918200952,1.24695757079573,2023-09-28
"182","Napa",2023-09-29,0.769184739822067,0.991906213047607,1.25397976229784,2023-09-29
"183","Napa",2023-09-30,0.773726598322093,0.997486753853846,1.26073769009442,2023-09-30
"184","Napa",2023-10-01,0.778268038388611,1.00296679533151,1.26726131114142,2023-10-01
"185","Napa",2023-10-02,0.782698148097639,1.00822214919775,1.27341399102635,2023-10-02
"186","Napa",2023-10-03,0.786646394956758,1.0128330858222,1.27872755820537,2023-10-03
"187","Napa",2023-10-04,0.788242041305424,1.01467583274292,1.28082665608551,2023-10-04
"188","Napa",2023-10-05,0.788108043131698,1.0144748425476,1.28054232906749,2023-10-05
"189","Napa",2023-10-06,0.787578781839419,1.01378053454259,1.27965192800735,2023-10-06
"190","Napa",2023-10-07,0.786699642564821,1.01267366255638,1.27828137790804,2023-10-07
"191","Napa",2023-10-08,0.785435592761039,1.01113065184183,1.27642404664915,2023-10-08
"192","Napa",2023-10-09,0.784112181399326,1.00953262132102,1.27452026211662,2023-10-09
"193","Napa",2023-10-10,0.782486539295398,1.0076109572741,1.27227827583192,2023-10-10
"194","Napa",2023-10-11,0.781147397055595,1.00604019686902,1.27046003495868,2023-10-11
"195","Napa",2023-10-12,0.780721673242854,1.00553708157413,1.26987322415857,2023-10-12
"196","Napa",2023-10-13,0.781528681539256,1.00646079613834,1.27091548152534,2023-10-13
"197","Napa",2023-10-14,0.78308179561702,1.00824388119989,1.27293392955615,2023-10-14
"198","Napa",2023-10-15,0.785764213785591,1.01130387522581,1.27637436037611,2023-10-15
"199","Napa",2023-10-16,0.789255572475752,1.01525835731708,1.28078648671183,2023-10-16
"200","Napa",2023-10-17,0.793422061496403,1.01993556780741,1.2859543265317,2023-10-17
"201","Napa",2023-10-18,0.797921468530512,1.02492931928734,1.29140231233446,2023-10-18
"202","Napa",2023-10-19,0.801947143351944,1.0293098206486,1.29607332474439,2023-10-19
"203","Napa",2023-10-20,0.804781522137482,1.03225706937344,1.29904318162543,2023-10-20
"204","Napa",2023-10-21,0.806827828375692,1.03423665275444,1.30084218333293,2023-10-21
"205","Napa",2023-10-22,0.807989757992821,1.03515593110709,1.30138674010219,2023-10-22
"206","Napa",2023-10-23,0.808174684181287,1.03492710781001,1.30059942203796,2023-10-23
"207","Napa",2023-10-24,0.807214082405852,1.03337728620945,1.29830878671019,2023-10-24
"208","Napa",2023-10-25,0.807220902895191,1.03292284874792,1.29724104989064,2023-10-25
"209","Napa",2023-10-26,0.808057725296889,1.03342079797782,1.29725208956145,2023-10-26
"210","Napa",2023-10-27,0.809474462995332,1.03458171191487,1.2980114311277,2023-10-27
"211","Napa",2023-10-28,0.811616470686931,1.03655887669055,1.29967677183133,2023-10-28
"212","Napa",2023-10-29,0.814250619804232,1.03907618955508,1.30192542017493,2023-10-29
"213","Napa",2023-10-30,0.817762295454177,1.04255759345072,1.30521618168795,2023-10-30
"214","Napa",2023-10-31,0.82288989885717,1.04782569807789,1.31045237148834,2023-10-31
"215","Napa",2023-11-01,0.827945827904048,1.05295259648581,1.3154605571192,2023-11-01
"216","Napa",2023-11-02,0.832472033065725,1.05740224470634,1.31962098593016,2023-11-02
"217","Napa",2023-11-03,0.837237861764633,1.06204020594079,1.32389447381099,2023-11-03
"218","Napa",2023-11-04,0.840918970133538,1.06537452276891,1.32662268538229,2023-11-04
"219","Napa",2023-11-05,0.843454052115391,1.06734240221631,1.32774294229337,2023-11-05
"220","Napa",2023-11-06,0.844313619307998,1.06736435484041,1.32663071546776,2023-11-06
"221","Napa",2023-11-07,0.843167273468131,1.06509256226838,1.32292765714373,2023-11-07
"222","Napa",2023-11-08,0.840333457742992,1.06091695302019,1.31710417014596,2023-11-08
"223","Napa",2023-11-09,0.83702898494223,1.05624144886955,1.31076129737728,2023-11-09
"224","Napa",2023-11-10,0.833273940516385,1.05111536771865,1.30398568239467,2023-11-10
"225","Napa",2023-11-11,0.829779092541096,1.04635327347478,1.29770003196587,2023-11-11
"226","Napa",2023-11-12,0.826685906914704,1.04212115607472,1.29209691398724,2023-11-12
"227","Napa",2023-11-13,0.82392564601749,1.03833989460833,1.28708624566985,2023-11-13
"228","Napa",2023-11-14,0.821763330150518,1.03530177018707,1.28298573269396,2023-11-14
"229","Napa",2023-11-15,0.820098712252356,1.03288622115763,1.27965211054167,2023-11-15
"230","Napa",2023-11-16,0.818892505421744,1.03103906960374,1.27701324613273,2023-11-16
"231","Napa",2023-11-17,0.817287813557444,1.02878682206964,1.27397599155278,2023-11-17
"232","Napa",2023-11-18,0.815763808609809,1.02666189601449,1.27112398319079,2023-11-18
"233","Napa",2023-11-19,0.814107437981657,1.0244243050111,1.26819013627,2023-11-19
"234","Napa",2023-11-20,0.813004992469954,1.02284483528296,1.2660294869496,2023-11-20
"235","Napa",2023-11-21,0.812313137676716,1.02176056253245,1.26445899413847,2023-11-21
"236","Napa",2023-11-22,0.812785227297461,1.02201165440067,1.26440368203607,2023-11-22
"237","Napa",2023-11-23,0.814438643780573,1.02360739150705,1.26586177791122,2023-11-23
"238","Napa",2023-11-24,0.817399778577337,1.02667252292299,1.26895142186123,2023-11-24
"239","Napa",2023-11-25,0.822061131113875,1.03162682310719,1.27411378284705,2023-11-25
"240","Napa",2023-11-26,0.828810987067088,1.03888063045574,1.28177446601038,2023-11-26
"241","Napa",2023-11-27,0.837203156830061,1.0479012016463,1.29130589332474,2023-11-27
"242","Napa",2023-11-28,0.846626451779585,1.05796798606209,1.30186905525236,2023-11-28
"243","Napa",2023-11-29,0.855848915256745,1.06767153471333,1.31186942714453,2023-11-29
"244","Napa",2023-11-30,0.864747356357041,1.07685775091678,1.32111786494457,2023-11-30
"245","Napa",2023-12-01,0.873447452635598,1.08566535593589,1.32976632342891,2023-12-01
"246","Napa",2023-12-02,0.881921711998149,1.09406812134558,1.33779195895884,2023-12-02
"247","Napa",2023-12-03,0.890405143541502,1.10233443505571,1.34549918095359,2023-12-03
"248","Napa",2023-12-04,0.899530069833421,1.11117434180114,1.3536784772067,2023-12-04
"249","Napa",2023-12-05,0.906766525046129,1.11777376801726,1.35923334075064,2023-12-05
"250","Napa",2023-12-06,0.91240121421732,1.12246296801252,1.36253990659901,2023-12-06
"251","Napa",2023-12-07,0.915889985369005,1.12466632325703,1.36299826535568,2023-12-07
"252","Napa",2023-12-08,0.918423300691154,1.12574022291458,1.36213935223547,2023-12-08
"253","Napa",2023-12-09,0.916406374781635,1.12173428401446,1.35566576449271,2023-12-09
"254","Napa",2023-12-10,0.910010374466774,1.11288143260423,1.34388112285225,2023-12-10
"255","Napa",2023-12-11,0.899372192916374,1.09939575875573,1.32709158517359,2023-12-11
"256","Napa",2023-12-12,0.888361389138053,1.08562593697003,1.31014097949906,2023-12-12
"257","Napa",2023-12-13,0.878666572051096,1.0734891983198,1.29518768323575,2023-12-13
"258","Napa",2023-12-14,0.870080094386518,1.06276710043871,1.28200548287571,2023-12-14
