"","County","Date","Q0.025","Q0.5","Q0.975","Date_per"
"259","Napa",2023-12-15,0.861522733352733,1.05225332320439,1.26925780404012,2023-12-15
"260","Napa",2023-12-16,0.855919825024995,1.04517147926466,1.26046259665616,2023-12-16
"261","Napa",2023-12-17,0.853440561756705,1.04169151159695,1.25578612140395,2023-12-17
"262","Napa",2023-12-18,0.853407592917035,1.04102653515715,1.25432237945028,2023-12-18
"263","Napa",2023-12-19,0.854515529621056,1.0416887038922,1.25438979268732,2023-12-19
"264","Napa",2023-12-20,0.855541990235815,1.04228953808786,1.25442418348442,2023-12-20
"265","Napa",2023-12-21,0.856750610032257,1.04309898219454,1.25469608749741,2023-12-21
"266","Napa",2023-12-22,0.858393975088456,1.04438720753957,1.25549096929169,2023-12-22
"267","Napa",2023-12-23,0.860169494035135,1.04581353713036,1.25642850699484,2023-12-23
"268","Napa",2023-12-24,0.861631900379937,1.04688054062685,1.25695764514809,2023-12-24
"269","Napa",2023-12-25,0.86300207332365,1.04783011667594,1.25734075781053,2023-12-25
"270","Napa",2023-12-26,0.864254028092261,1.04863515118919,1.25755001403023,2023-12-26
"271","Napa",2023-12-27,0.865360300538917,1.04926708668084,1.25755620819175,2023-12-27
"272","Napa",2023-12-28,0.866293545611171,1.0496977841576,1.25733090961371,2023-12-28
"273","Napa",2023-12-29,0.867028542057107,1.04990185680397,1.25684915633942,2023-12-29
"274","Napa",2023-12-30,0.867543091425637,1.04985764785725,1.25609050880729,2023-12-30
"275","Napa",2023-12-31,0.867818642119273,1.04954786896003,1.2550396909574,2023-12-31
"276","Napa",2024-01-01,0.867840764164841,1.04896005832964,1.25368701706462,2024-01-01
"277","Napa",2024-01-02,0.867599479360279,1.04808687112348,1.25202862613241,2024-01-02
"278","Napa",2024-01-03,0.867089426486521,1.04692618360212,1.2500665082061,2024-01-03
"279","Napa",2024-01-04,0.86630984431753,1.04548099532747,1.24780830896835,2024-01-04
"280","Napa",2024-01-05,0.865264368278505,1.04375912797242,1.24526691449647,2024-01-05
"281","Napa",2024-01-06,0.863960652680138,1.04177273691842,1.24245983716476,2024-01-06
"282","Napa",2024-01-07,0.86240984559685,1.03953766819255,1.23940844124026,2024-01-07
"283","Napa",2024-01-08,0.860625955205824,1.03707270571831,1.23613705973157,2024-01-08
"284","Napa",2024-01-09,0.858625153357502,1.03439876082575,1.23267206092087,2024-01-09
"285","Napa",2024-01-10,0.856425063847764,1.03153805706524,1.22904092336385,2024-01-10
"286","Napa",2024-01-11,0.854044079675132,1.02851335908573,1.22527137261479,2024-01-11
"287","Napa",2024-01-12,0.851500746487007,1.02534728584873,1.22139062289196,2024-01-12
"288","Napa",2024-01-13,0.848813239805353,1.0220617373026,1.21742475410026,2024-01-13
"289","Napa",2024-01-14,0.845998952924441,1.01867745147,1.21339824089072,2024-01-14
"290","Napa",2024-01-15,0.843074201901962,1.01521369715309,1.20933363735395,2024-01-15
"291","Napa",2024-01-16,0.840054044835503,1.01168809724336,1.20525140971414,2024-01-16
"292","Napa",2024-01-17,0.836952205278266,1.00811656962411,1.20116990073623,2024-01-17
"293","Napa",2024-01-18,0.833781084489326,1.00451336715793,1.19710540375475,2024-01-18
"294","Napa",2024-01-19,0.830551844220179,1.00089119520641,1.19307232118443,2024-01-19
"295","Napa",2024-01-20,0.827274540678898,0.997261384247838,1.18908338172765,2024-01-20
"296","Napa",2024-01-21,0.8239582908267,0.993634096016557,1.18514989175891,2024-01-21
"297","Napa",2024-01-22,0.820611453840368,0.990018543713119,1.18128199900198,2024-01-22
"298","Napa",2024-01-23,0.817241813017936,0.986423209773349,1.17748895010738,2024-01-23
"299","Napa",2024-01-24,0.813856746260026,0.982856048037079,1.1737793276399,2024-01-24
"300","Napa",2024-01-25,0.810463376235163,0.97932466060099,1.17016125594134,2024-01-25
"301","Napa",2024-01-26,0.807068694211954,0.9758364429302,1.16664256907352,2024-01-26
"302","Napa",2024-01-27,0.803679654156358,0.972398693768896,1.16323093738919,2024-01-27
"303","Napa",2024-01-28,0.800303235945572,0.969018688923254,1.15993395210912,2024-01-28
"304","Napa",2024-01-29,0.796946478384793,0.965703720033418,1.15675916954669,2024-01-29
"305","Napa",2024-01-30,0.793616484109391,0.962461100989593,1.15371411830715,2024-01-30
"306","Napa",2024-01-31,0.790320399422759,0.959298145697033,1.15080627392079,2024-01-31
"307","Napa",2024-02-01,0.787065372692716,0.956222121498063,1.1480430060002,2024-02-01
"308","Napa",2024-02-02,0.783858495158493,0.953240182777786,1.14543150321459,2024-02-02
"309","Napa",2024-02-03,0.780706727951647,0.950359289189978,1.14297868123574,2024-02-03
"310","Napa",2024-02-04,0.777616818881961,0.947586112625773,1.14069107842753,2024-02-04
"311","Napa",2024-02-05,0.774595212161419,0.944926936598304,1.13857474352313,2024-02-05
"312","Napa",2024-02-06,0.771647953811596,0.942387551216733,1.13663511895622,2024-02-06
"313","Napa",2024-02-07,0.768780595090484,0.939973146449319,1.13487692296888,2024-02-07
"314","Napa",2024-02-08,0.765998095939382,0.937688205988529,1.133304033177,2024-02-08
"315","Napa",2024-02-09,0.763304730227369,0.935536403774469,1.13191937398016,2024-02-09
"316","Napa",2024-02-10,0.76070399447899,0.93352050512504,1.13072481007647,2024-02-10
"317","Napa",2024-02-11,0.758198521808811,0.931642274460784,1.12972104838117,2024-02-11
"318","Napa",2024-02-12,0.75579000293452,0.929902391774598,1.12890755082069,2024-02-12
"319","Napa",2024-02-13,0.753479116363391,0.928300380241531,1.12828246073622,2024-02-13
"320","Napa",2024-02-14,0.75126547010022,0.926834547639611,1.12784254592252,2024-02-14
"321","Napa",2024-02-15,0.749147557459673,0.925501944503346,1.12758316158474,2024-02-15
"322","Napa",2024-02-16,0.747122729735643,0.924298342103427,1.12749823665867,2024-02-16
"323","Napa",2024-02-17,0.745187188545828,0.923218233395151,1.12758028695653,2024-02-17
"324","Napa",2024-02-18,0.743336000603523,0.922254859972139,1.12782045843651,2024-02-18
"325","Napa",2024-02-19,0.741563137455916,0.921400267784988,1.12820860353248,2024-02-19
"326","Napa",2024-02-20,0.739861542367116,0.920645393935137,1.12873339291844,2024-02-20
"327","Napa",2024-02-21,0.738223226022999,0.919980186243254,1.12938246433733,2024-02-21
"328","Napa",2024-02-22,0.736639392108937,0.919393756537831,1.13014260921645,2024-02-22
"329","Napa",2024-02-23,0.735100593077925,0.918874567735715,1.13099999675245,2024-02-23
"330","Napa",2024-02-24,0.733596915602101,0.918410653813348,1.13194043400383,2024-02-24
"331","Napa",2024-02-25,0.732118194297758,0.9179898707127,1.13294965930095,2024-02-25
"332","Napa",2024-02-26,0.730654251341786,0.917600175102639,1.13401366499166,2024-02-26
"333","Napa",2024-02-27,0.72919515856318,0.917229926734856,1.13511904419898,2024-02-27
"334","Napa",2024-02-28,0.727731517506178,0.916868208906218,1.13625335489212,2024-02-28
"335","Napa",2024-02-29,0.726254751838329,0.916505160286329,1.13740549318802,2024-02-29
"336","Napa",2024-03-01,0.724757405346954,0.916132310123484,1.13856606644516,2024-03-01
"337","Napa",2024-03-02,0.723233437676973,0.915742907655575,1.13972775544145,2024-03-02
"338","Napa",2024-03-03,0.72167850897639,0.915332235495778,1.14088565382298,2024-03-03
"339","Napa",2024-03-04,0.720090243813285,0.914897895924771,1.14203757216603,2024-03-04
"340","Napa",2024-03-05,0.718468464200839,0.914440058501374,1.1431842935206,2024-03-05
"341","Napa",2024-03-06,0.716815381406488,0.913961657302876,1.14432976730928,2024-03-06
"342","Napa",2024-03-07,0.715135736509025,0.913468526513709,1.14548122903713,2024-03-07
"343","Napa",2024-03-08,0.713436880461657,0.912969464060142,1.14664923449379,2024-03-08
"344","Napa",2024-03-09,0.711728785744119,0.912476214565886,1.14784759902673,2024-03-09
"345","Napa",2024-03-10,0.710023983526127,0.912003365059504,1.14909323501091,2024-03-10
"346","Napa",2024-03-11,0.708337422556615,0.911568149531732,1.15040588375934,2024-03-11
"347","Napa",2024-03-12,0.706686248636109,0.911190161506234,1.15180774168552,2024-03-12
"348","Napa",2024-03-13,0.705089506387884,0.910890977101545,1.15332298437755,2024-03-13
"349","Napa",2024-03-14,0.703567767961797,0.91069369445325,1.15497719618368,2024-03-14
"350","Napa",2024-03-15,0.70214269612247,0.910622398656362,1.15679671674392,2024-03-15
"351","Napa",2024-03-16,0.700836551741475,0.910701564411695,1.15880791944478,2024-03-16
"352","Napa",2024-03-17,0.699671657906838,0.910955411176195,1.16103643986475,2024-03-17
"353","Napa",2024-03-18,0.698669834593473,0.911407227721697,1.16350637479427,2024-03-18
"354","Napa",2024-03-19,0.697851819056504,0.91207868453721,1.16623947427574,2024-03-19
"355","Napa",2024-03-20,0.697236687808047,0.912989153446193,1.16925435027988,2024-03-20
"356","Napa",2024-03-21,0.696841296244336,0.914155054167478,1.17256572611254,2024-03-21
"357","Napa",2024-03-22,0.696679751757639,0.915589247367942,1.17618375045581,2024-03-22
"358","Napa",2024-03-23,0.696762935564101,0.917300493091557,1.18011339912769,2024-03-23
"359","Napa",2024-03-24,0.697098087573312,0.919292992359426,1.18435398623581,2024-03-24
"360","Napa",2024-03-25,0.697688467476741,0.921566028264729,1.18889880443601,2024-03-25
"361","Napa",2024-03-26,0.698533103878283,0.924113721063113,1.19373491150345,2024-03-26
"362","Napa",2024-03-27,0.699626641743182,0.92692490958787,1.19884307738632,2024-03-27
"363","Napa",2024-03-28,0.700959296685949,0.929983168783944,1.20419790232764,2024-03-28
"364","Napa",2024-03-29,0.702516922613344,0.933266970222329,1.20976811249727,2024-03-29
"365","Napa",2024-03-30,0.704281196928387,0.936749989087528,1.21551703486378,2024-03-30
"366","Napa",2024-03-31,0.706229924824626,0.940401557294129,1.22140324777203,2024-03-31
"367","Napa",2024-04-01,0.708337461106679,0.944187258076451,1.22738139792841,2024-04-01
"368","Napa",2024-04-02,0.710575244442363,0.948069652641399,1.23340316834144,2024-04-02
"369","Napa",2024-04-03,0.71291243500911,0.952009124369804,1.23941837539277,2024-04-03
"370","Napa",2024-04-04,0.715316642230707,0.955964820756743,1.24537616687285,2024-04-04
"371","Napa",2024-04-05,0.717754724870584,0.959895668033099,1.25122628682797,2024-04-05
"372","Napa",2024-04-06,0.720193641392081,0.96376142851973,1.25692036781872,2024-04-06
"373","Napa",2024-04-07,0.72260132452033,0.96752376660211,1.2624132071147,2024-04-07
"374","Napa",2024-04-08,0.724947550699835,0.971147286180402,1.26766398088474,2024-04-08
"375","Napa",2024-04-09,0.727204773008936,0.974600500945325,1.27263734999126,2024-04-09
"376","Napa",2024-04-10,0.729348885413381,0.977856699197131,1.27730441287591,2024-04-10
"377","Napa",2024-04-11,0.731359887287618,0.980894667400024,1.28164346540408,2024-04-11
"378","Napa",2024-04-12,0.73322242005184,0.983699241327935,1.28564053440186,2024-04-12
"379","Napa",2024-04-13,0.734926152550082,0.986261660397199,1.28928966073084,2024-04-13
"380","Napa",2024-04-14,0.736465998230057,0.98857970927782,1.29259291863998,2024-04-14
"381","Napa",2024-04-15,0.737842154897821,0.990657640612586,1.29556017014121,2024-04-15
"382","Napa",2024-04-16,0.739059966276139,0.992505882984311,1.29820856546278,2024-04-16
"383","Napa",2024-04-17,0.740129613163901,0.994140548402695,1.30056181236299,2024-04-17
"384","Napa",2024-04-18,0.741065650018094,0.995582762778982,1.30264924738935,2024-04-18
"385","Napa",2024-04-19,0.741886409654328,0.996857850449551,1.30450475032275,2024-04-19
"386","Napa",2024-04-20,0.742613304003913,0.997994409292159,1.30616554854095,2024-04-20
"387","Napa",2024-04-21,0.743270052166917,0.99902331605875,1.30767096061349,2024-04-21
"388","Napa",2024-04-22,0.743881868254758,0.999976702172021,1.30906112812119,2024-04-22
"389","Napa",2024-04-23,0.744474640814466,1.00088693857054,1.31037578174857,2024-04-23
"390","Napa",2024-04-24,0.745074133231575,1.00178566459801,1.31165308259891,2024-04-24
"391","Napa",2024-04-25,0.745705230803373,1.00270289090089,1.31292857303167,2024-04-25
"392","Napa",2024-04-26,0.746391255607316,1.0036662003712,1.31423426377009,2024-04-26
"393","Napa",2024-04-27,0.74715336531649,1.00470006488516,1.31559787620132,2024-04-27
"394","Napa",2024-04-28,0.748010047149207,1.00582528942198,1.31704225123504,2024-04-28
"395","Napa",2024-04-29,0.748976713520324,1.00705858948078,1.3185849292209,2024-04-29
"396","Napa",2024-04-30,0.750065401928464,1.00841230280804,1.32023789953223,2024-04-30
"397","Napa",2024-05-01,0.751284578304997,1.00989423244845,1.32200751364523,2024-05-01
"398","Napa",2024-05-02,0.752639040512162,1.01150761507081,1.32389455190179,2024-05-02
"399","Napa",2024-05-03,0.754129916873973,1.01325120634484,1.325894431561,2024-05-03
"400","Napa",2024-05-04,0.755754753459614,1.01511947373347,1.32799754207385,2024-05-04
"401","Napa",2024-05-05,0.757507683179623,1.01710288625835,1.33018969256812,2024-05-05
"402","Napa",2024-05-06,0.759379669445165,1.01918829041295,1.33245265610176,2024-05-06
"403","Napa",2024-05-07,0.761358817020827,1.02135936125917,1.33476479513216,2024-05-07
"404","Napa",2024-05-08,0.763430742623927,1.02359711768522,1.33710175267684,2024-05-08
"405","Napa",2024-05-09,0.765578997662566,1.02588049068866,1.33943719366157,2024-05-09
"406","Napa",2024-05-10,0.767785535166879,1.0281869332818,1.34174358086312,2024-05-10
"407","Napa",2024-05-11,0.770031212397795,1.03049306014074,1.34399296959974,2024-05-11
"408","Napa",2024-05-12,0.772296319802712,1.03277530442919,1.3461578049015,2024-05-12
"409","Napa",2024-05-13,0.774561125960229,1.03501057836371,1.34821170435183,2024-05-13
"410","Napa",2024-05-14,0.776806426991769,1.03717692313617,1.3501302092254,2024-05-14
"411","Napa",2024-05-15,0.779014087730371,1.03925413289679,1.35189148608926,2024-05-15
"412","Napa",2024-05-16,0.781167560868472,1.04122433678022,1.35347696084083,2024-05-16
"413","Napa",2024-05-17,0.783252369515951,1.04307252259437,1.3548718673957,2024-05-17
"414","Napa",2024-05-18,0.785256538245544,1.04478698594606,1.35606569406545,2024-05-18
"415","Napa",2024-05-19,0.787170957926034,1.04635968938755,1.3570525122074,2024-05-19
"416","Napa",2024-05-20,0.788989670549671,1.04778651772489,1.35783117405838,2024-05-20
"417","Napa",2024-05-21,0.790710061904058,1.04906741796974,1.35840536979651,2024-05-21
"418","Napa",2024-05-22,0.792332952314135,1.0502064155084,1.35878353774493,2024-05-22
"419","Napa",2024-05-23,0.79386257871553,1.05121150180312,1.35897862610748,2024-05-23
"420","Napa",2024-05-24,0.795306464883875,1.05209439316665,1.35900770950802,2024-05-24
"421","Napa",2024-05-25,0.796675180552328,1.05287016464603,1.35889146864826,2024-05-25
"422","Napa",2024-05-26,0.797981994184594,1.05355676756978,1.3586535463315,2024-05-26
"423","Napa",2024-05-27,0.799242428103852,1.05417444360365,1.35831979765144,2024-05-27
"424","Napa",2024-05-28,0.800473728289045,1.05474505198692,1.3579174560709,2024-05-28
"425","Napa",2024-05-29,0.801694264248711,1.05529132978858,1.35747424021577,2024-05-29
"426","Napa",2024-05-30,0.802922876824427,1.05583610738636,1.3570174283484,2024-05-30
"427","Napa",2024-05-31,0.804178193471925,1.05640150285092,1.3565729285931,2024-05-31
"428","Napa",2024-06-01,0.805477931488448,1.05700811949711,1.35616437306715,2024-06-01
"429","Napa",2024-06-02,0.806838209825669,1.05767427058562,1.35581226318584,2024-06-02
"430","Napa",2024-06-03,0.808272889622497,1.05841525411621,1.35553319167541,2024-06-03
"431","Napa",2024-06-04,0.809792962520234,1.05924269897452,1.35533916439284,2024-06-04
"432","Napa",2024-06-05,0.811406004314554,1.06016400152948,1.35523704208731,2024-06-05
"433","Napa",2024-06-06,0.81311570969215,1.06118186928187,1.3552281189207,2024-06-06
"434","Napa",2024-06-07,0.81492152182516,1.06229398548496,1.35530785106162,2024-06-07
"435","Napa",2024-06-08,0.816818368564474,1.06349280592236,1.35546574512431,2024-06-08
"436","Napa",2024-06-09,0.8187965149642,1.0647654963312,1.35568541275607,2024-06-09
"437","Napa",2024-06-10,0.820841539924028,1.06609401635574,1.35594479435463,2024-06-10
"438","Napa",2024-06-11,0.822934442847179,1.06745535341205,1.3562165517438,2024-06-11
"439","Napa",2024-06-12,0.82505188432039,1.06882190739029,1.35646862661359,2024-06-12
"440","Napa",2024-06-13,0.827166562818116,1.07016202461303,1.35666495854813,2024-06-13
"441","Napa",2024-06-14,0.8292477271594,1.07144067675387,1.35676635337116,2024-06-14
"442","Napa",2024-06-15,0.831261821714617,1.07262027731237,1.35673148915054,2024-06-15
"443","Napa",2024-06-16,0.833173257977152,1.07366162454678,1.3565180433254,2024-06-16
"444","Napa",2024-06-17,0.834945301919866,1.07452495532444,1.35608391989035,2024-06-17
"445","Napa",2024-06-18,0.836541061464196,1.0751710890841,1.35538855031751,2024-06-18
"446","Napa",2024-06-19,0.837924552446233,1.07556263507539,1.35439423598825,2024-06-19
"447","Napa",2024-06-20,0.839061814891054,1.07566522949664,1.35306749360996,2024-06-20
"448","Napa",2024-06-21,0.839922044631422,1.07544876255568,1.35138035890054,2024-06-21
"449","Napa",2024-06-22,0.840478698963655,1.07488854950779,1.34931159844745,2024-06-22
"450","Napa",2024-06-23,0.840710529921955,1.07396639522348,1.34684777596708,2024-06-23
"451","Napa",2024-06-24,0.840602495753933,1.07267149972277,1.34398411814494,2024-06-24
"452","Napa",2024-06-25,0.840146501133161,1.07100115323422,1.34072512768684,2024-06-25
"453","Napa",2024-06-26,0.83934192019861,1.06896117433097,1.3370848977635,2024-06-26
"454","Napa",2024-06-27,0.83819586398351,1.06656605382655,1.33308709289412,2024-06-27
"455","Napa",2024-06-28,0.836723165063346,1.06383878016771,1.32876457617928,2024-06-28
"456","Napa",2024-06-29,0.834946066703009,1.06081033830815,1.32415868080742,2024-06-29
"457","Napa",2024-06-30,0.832893620348721,1.05751889227974,1.3193181435794,2024-06-30
"458","Napa",2024-07-01,0.830600812581565,1.05400868034797,1.31429773813846,2024-07-01
"459","Napa",2024-07-02,0.828107459051258,1.05032866904814,1.30915666384632,2024-07-02
"460","Napa",2024-07-03,0.825456916912418,1.04653102693018,1.30395676111296,2024-07-03
"461","Napa",2024-07-04,0.822694677613317,1.04266948917016,1.29876063410975,2024-07-04
"462","Napa",2024-07-05,0.819866907676289,1.03879768947387,1.29362976632575,2024-07-05
"463","Napa",2024-07-06,0.817019006005453,1.0349675355968,1.28862271311641,2024-07-06
"464","Napa",2024-07-07,0.81419424242972,1.03122769958654,1.28379344858628,2024-07-07
"465","Napa",2024-07-08,0.811432534265874,1.02762228425581,1.27918993269506,2024-07-08
"466","Napa",2024-07-09,0.808769406637053,1.02418971450662,1.27485294959281,2024-07-09
"467","Napa",2024-07-10,0.806235169266072,1.02096188722666,1.2708152512762,2024-07-10
"468","Napa",2024-07-11,0.80385432867657,1.01796359787466,1.26710102312938,2024-07-11
"469","Napa",2024-07-12,0.801645241277468,1.01521224675387,1.26372567105537,2024-07-12
"470","Napa",2024-07-13,0.799620000582834,1.01271781431884,1.26069591476714,2024-07-13
"471","Napa",2024-07-14,0.79778454148629,1.01048308338003,1.25801015914991,2024-07-14
"472","Napa",2024-07-15,0.796138936460246,1.00850407718494,1.25565910588445,2024-07-15
"473","Napa",2024-07-16,0.794677852934863,1.00677067622801,1.25362656090621,2024-07-16
"474","Napa",2024-07-17,0.793391137876438,1.00526737321339,1.25189038970663,2024-07-17
"475","Napa",2024-07-18,0.792264494523993,1.00397412464239,1.25042357171392,2024-07-18
"476","Napa",2024-07-19,0.791280217051001,1.00286725868344,1.24919530665315,2024-07-19
"477","Napa",2024-07-20,0.790417951236769,1.00192040190625,1.24817212943323,2024-07-20
"478","Napa",2024-07-21,0.789655452682724,1.00110539169923,1.24731899526462,2024-07-21
"479","Napa",2024-07-22,0.788969318325287,1.0003931463185,1.24660030289406,2024-07-22
"480","Napa",2024-07-23,0.788335671639502,0.999754470142566,1.24598083059442,2024-07-23
"481","Napa",2024-07-24,0.787730786694245,0.999160777471436,1.24542656644835,2024-07-24
"482","Napa",2024-07-25,0.787131640853868,0.998584723805159,1.24490542114816,2024-07-25
"483","Napa",2024-07-26,0.786516390214705,0.998000738710583,1.24438781769812,2024-07-26
"484","Napa",2024-07-27,0.785864765660527,0.997385458944652,1.24384715781582,2024-07-27
"485","Napa",2024-07-28,0.78515839061275,0.996718064316471,1.243260169329,2024-07-28
"486","Napa",2024-07-29,0.784381024082328,0.995980521768463,1.24260714236856,2024-07-29
"487","Napa",2024-07-30,0.783518734489739,0.995157745326984,1.24187206465389,2024-07-30
"488","Napa",2024-07-31,0.782560010935744,0.994237680950218,1.24104266769932,2024-07-31
"489","Napa",2024-08-01,0.781495819238155,0.993211325962004,1.24011039643518,2024-08-01
"490","Napa",2024-08-02,0.780319610179806,0.992072692806334,1.23907031466113,2024-08-02
"491","Napa",2024-08-03,0.779027287132783,0.990818726405816,1.23792095807872,2024-08-03
"492","Napa",2024-08-04,0.77761713962931,0.989449183577763,1.23666414553291,2024-08-04
"493","Napa",2024-08-05,0.776089748631223,0.987966481868762,1.23530475767026,2024-08-05
"494","Napa",2024-08-06,0.774447868290276,0.986375523915158,1.23385049062224,2024-08-06
"495","Napa",2024-08-07,0.772696287962507,0.984683502112648,1.23231159065454,2024-08-07
"496","Napa",2024-08-08,0.770841677204597,0.982899687060805,1.23070057408304,2024-08-08
"497","Napa",2024-08-09,0.768892415494988,0.981035202005656,1.22903193522354,2024-08-09
"498","Napa",2024-08-10,0.766858407540722,0.979102784398898,1.22732184379122,2024-08-10
"499","Napa",2024-08-11,0.76475088430527,0.97711653478653,1.22558783206506,2024-08-11
"500","Napa",2024-08-12,0.762582189376107,0.9750916525934,1.2238484713507,2024-08-12
"501","Napa",2024-08-13,0.760365550035319,0.973044158041049,1.22212303687533,2024-08-13
"502","Napa",2024-08-14,0.758114832448165,0.970990599475793,1.22043116028595,2024-08-14
"503","Napa",2024-08-15,0.75584428077715,0.968947745827859,1.21879246943402,2024-08-15
"504","Napa",2024-08-16,0.753568240775683,0.966932264783713,1.21722621612593,2024-08-16
"505","Napa",2024-08-17,0.751300869500531,0.964960388511079,1.21575089397096,2024-08-17
"506","Napa",2024-08-18,0.749055834155519,0.963047570369274,1.21438385029274,2024-08-18
"507","Napa",2024-08-19,0.74684600465317,0.9612081378624,1.21314089816386,2024-08-19
"508","Napa",2024-08-20,0.744683146134268,0.959454949006051,1.21203593680695,2024-08-20
"509","Napa",2024-08-21,0.742577619269895,0.957799061105408,1.21108059067707,2024-08-21
"510","Napa",2024-08-22,0.740538097525871,0.956249422495076,1.21028387927855,2024-08-22
"511","Napa",2024-08-23,0.738571311539756,0.954812598884599,1.20965193096169,2024-08-23
"512","Napa",2024-08-24,0.736681831212684,0.953492546431354,1.20918775440758,2024-08-24
"513","Napa",2024-08-25,0.73487189595906,0.952290443413496,1.20889108111568,2024-08-25
"514","Napa",2024-08-26,0.733141302745048,0.951204591350569,1.20875829090193,2024-08-26
"515","Napa",2024-08-27,0.731487360097664,0.950230394637073,1.20878243022069,2024-08-27
