"","County","Date","Q0.025","Q0.5","Q0.975","Date_per"
"1","Plumas",2023-08-01,0.298922077632432,1.28136838022167,3.44841238076991,2023-08-01
"2","Plumas",2023-08-02,0.36683689374298,1.43734045970321,3.70400842230623,2023-08-02
"3","Plumas",2023-08-03,0.348632742509148,1.39370141142682,3.62696506612948,2023-08-03
"4","Plumas",2023-08-04,0.486691947613247,1.66886842424249,4.02107002138277,2023-08-04
"5","Plumas",2023-08-05,0.504781067948036,1.68434912290737,4.00117987799698,2023-08-05
"6","Plumas",2023-08-06,0.567635815247973,1.77086544992584,4.05908601633,2023-08-06
"7","Plumas",2023-08-07,0.657805799497033,1.89409578841779,4.15493250225017,2023-08-07
"8","Plumas",2023-08-08,0.689480524166677,1.89978055688002,4.0653063958746,2023-08-08
"9","Plumas",2023-08-09,0.654608877152511,1.78359700361085,3.79237192565976,2023-08-09
"10","Plumas",2023-08-10,0.828738322047582,2.01869746458938,4.01910612387363,2023-08-10
"11","Plumas",2023-08-11,0.709376650076645,1.76905115888591,3.57202527531748,2023-08-11
"12","Plumas",2023-08-12,0.693716519538339,1.68892121358434,3.36148513532661,2023-08-12
"13","Plumas",2023-08-13,0.585134342007597,1.4676621139035,2.9736620852534,2023-08-13
"14","Plumas",2023-08-14,0.480840674562727,1.26036558314262,2.62064279264436,2023-08-14
"15","Plumas",2023-08-15,0.448308780601741,1.18343410342726,2.47081457497055,2023-08-15
"16","Plumas",2023-08-16,0.439897005981573,1.15648036643567,2.40880127967311,2023-08-16
"17","Plumas",2023-08-17,0.388996095424638,1.06184350136349,2.26012362259476,2023-08-17
"18","Plumas",2023-08-18,0.436537963402958,1.13908999623463,2.36226038712436,2023-08-18
"19","Plumas",2023-08-19,0.609320800096246,1.41894612001613,2.74871527019614,2023-08-19
"20","Plumas",2023-08-20,0.619520451320084,1.42931823496844,2.75293730232054,2023-08-20
"21","Plumas",2023-08-21,0.634101572270688,1.43726156036359,2.73793885727069,2023-08-21
"22","Plumas",2023-08-22,0.560199653514376,1.30380814412534,2.52478395566761,2023-08-22
"23","Plumas",2023-08-23,0.506806764836525,1.20249776153067,2.35626928680195,2023-08-23
"24","Plumas",2023-08-24,0.446620831225739,1.09371233545754,2.18449606102259,2023-08-24
"25","Plumas",2023-08-25,0.408818650591345,1.0248569030482,2.07580891094,2023-08-25
"26","Plumas",2023-08-26,0.256506791431972,0.759876836938317,1.6933453499719,2023-08-26
"27","Plumas",2023-08-27,0.31024996093108,0.858311640240418,1.84090155095935,2023-08-27
"28","Plumas",2023-08-28,0.318667511234539,0.882310131034748,1.89323997009729,2023-08-28
"29","Plumas",2023-08-29,0.356531333381381,0.958419981976161,2.02213855189692,2023-08-29
"30","Plumas",2023-08-30,0.381201720915479,1.01079775362994,2.11585614941225,2023-08-30
"31","Plumas",2023-08-31,0.419783616164911,1.08413903486852,2.23479442871735,2023-08-31
"32","Plumas",2023-09-01,0.394463457875482,1.04663873157721,2.19169998150778,2023-09-01
"33","Plumas",2023-09-02,0.366689443652984,1.00164846388485,2.13284513369587,2023-09-02
"34","Plumas",2023-09-03,0.339506070417057,0.95706109138493,2.0746214035077,2023-09-03
"35","Plumas",2023-09-04,0.299062963892392,0.88888724208463,1.98445612872442,2023-09-04
"36","Plumas",2023-09-05,0.320791635512272,0.935003660797753,2.06498056170246,2023-09-05
"37","Plumas",2023-09-06,0.460861731125735,1.18746973123485,2.44446792756962,2023-09-06
"38","Plumas",2023-09-07,0.453445087243258,1.18256861693488,2.45165506423059,2023-09-07
"39","Plumas",2023-09-08,0.471777573841996,1.21328831065345,2.49483305722332,2023-09-08
"40","Plumas",2023-09-09,0.485744226838652,1.23319696214123,2.51657950928651,2023-09-09
"41","Plumas",2023-09-10,0.446480067072767,1.16206769018476,2.40633075284841,2023-09-10
"42","Plumas",2023-09-11,0.615130697481177,1.42999715546258,2.76717018844681,2023-09-11
"43","Plumas",2023-09-12,0.733229504892128,1.6042744879915,2.98893466848656,2023-09-12
"44","Plumas",2023-09-13,0.587884234936128,1.36137560040481,2.6280989997547,2023-09-13
"45","Plumas",2023-09-14,0.643146414190322,1.42484657151708,2.67568409317561,2023-09-14
"46","Plumas",2023-09-15,0.569612469488369,1.29299442910957,2.46537920611548,2023-09-15
"47","Plumas",2023-09-16,0.562536830357632,1.26550665735262,2.39945802601317,2023-09-16
"48","Plumas",2023-09-17,0.574707217957241,1.2712897441188,2.38503411911898,2023-09-17
"49","Plumas",2023-09-18,0.532204867304853,1.19495798279937,2.26295262773778,2023-09-18
"50","Plumas",2023-09-19,0.479305632657429,1.1032887691765,2.12197372904516,2023-09-19
"51","Plumas",2023-09-20,0.512879365219192,1.14903257558345,2.17297828813994,2023-09-20
"52","Plumas",2023-09-21,0.427228823797012,1.01098406285749,1.97778035191407,2023-09-21
"53","Plumas",2023-09-22,0.518126072473314,1.15037552843421,2.16323004521923,2023-09-22
"54","Plumas",2023-09-23,0.490132699833625,1.1065685064866,2.10279633237132,2023-09-23
"55","Plumas",2023-09-24,0.486859901985029,1.0992329159174,2.08892000256877,2023-09-24
"56","Plumas",2023-09-25,0.483431408775674,1.09193288033276,2.07557102867038,2023-09-25
"57","Plumas",2023-09-26,0.519881902974577,1.14642534291188,2.14653859967953,2023-09-26
"58","Plumas",2023-09-27,0.52913971500201,1.15869596177407,2.15991132617393,2023-09-27
"59","Plumas",2023-09-28,0.563358621202188,1.20723223350409,2.21955436268482,2023-09-28
"60","Plumas",2023-09-29,0.674392786174443,1.3667867913025,2.42339194710472,2023-09-29
"61","Plumas",2023-09-30,0.713407112047963,1.41519662567868,2.47380116249217,2023-09-30
"62","Plumas",2023-10-01,0.67526885596126,1.34708084987251,2.36355257754548,2023-10-01
"63","Plumas",2023-10-02,0.645700686309099,1.28955232576421,2.26431528005906,2023-10-02
"64","Plumas",2023-10-03,0.618104925069444,1.23647350236126,2.17349045267515,2023-10-03
"65","Plumas",2023-10-04,0.573211187319895,1.16052903073016,2.05628948611591,2023-10-04
"66","Plumas",2023-10-05,0.713638491049425,1.35231990673465,2.29196906196869,2023-10-05
"67","Plumas",2023-10-06,0.604624914784238,1.18977646425926,2.06858736205243,2023-10-06
"68","Plumas",2023-10-07,0.617199739783712,1.19796432587477,2.06369318779477,2023-10-07
"69","Plumas",2023-10-08,0.581514366653885,1.13962165200835,1.97595128608026,2023-10-08
"70","Plumas",2023-10-09,0.742952901971099,1.3592267203881,2.24849059499369,2023-10-09
"71","Plumas",2023-10-10,0.664424794753061,1.24359199753904,2.08990826118529,2023-10-10
"72","Plumas",2023-10-11,0.682455631152625,1.25863439455691,2.09375519339383,2023-10-11
"73","Plumas",2023-10-12,0.519968754188733,1.02172762787488,1.77470926140374,2023-10-12
"74","Plumas",2023-10-13,0.480816179235515,0.959184623559577,1.6829760373776,2023-10-13
"75","Plumas",2023-10-14,0.442610140421444,0.902214541443089,1.60575745177503,2023-10-14
"76","Plumas",2023-10-15,0.499702597943301,0.98660719178389,1.7191960645106,2023-10-15
"77","Plumas",2023-10-16,0.32104743029058,0.724282500092116,1.37569843438039,2023-10-16
"78","Plumas",2023-10-17,0.31887908945445,0.724787606082311,1.38309320183814,2023-10-17
"79","Plumas",2023-10-18,0.278892813991042,0.669576516803797,1.32146551702324,2023-10-18
"80","Plumas",2023-10-19,0.293224054898783,0.70295000505454,1.38609473344908,2023-10-19
"81","Plumas",2023-10-20,0.311081809738164,0.744278667585404,1.46581591273265,2023-10-20
"82","Plumas",2023-10-21,0.319105289063052,0.770629655459774,1.52631851438127,2023-10-21
"83","Plumas",2023-10-22,0.284308275277525,0.726515521191005,1.48830751935898,2023-10-22
"84","Plumas",2023-10-23,0.381604649470385,0.897945057285086,1.75059828338855,2023-10-23
"85","Plumas",2023-10-24,0.453623829377351,1.02538900353861,1.95001305439493,2023-10-24
"86","Plumas",2023-10-25,0.45826139021951,1.0429688830471,1.99190694854387,2023-10-25
"87","Plumas",2023-10-26,0.429138225537207,1.00269752452403,1.94637867966831,2023-10-26
"88","Plumas",2023-10-27,0.423992911204819,0.997919907849594,1.94578237081067,2023-10-27
"89","Plumas",2023-10-28,0.471300504499343,1.07587884128827,2.05861076602155,2023-10-28
"90","Plumas",2023-10-29,0.476571270133881,1.08713405083977,2.07922326380194,2023-10-29
"91","Plumas",2023-10-30,0.373940251765642,0.924467121665409,1.85700316546109,2023-10-30
"92","Plumas",2023-10-31,0.34006896615229,0.869815323691442,1.78284298794111,2023-10-31
"93","Plumas",2023-11-01,0.347577553632106,0.887220412758154,1.81634833724071,2023-11-01
"94","Plumas",2023-11-02,0.45717991292277,1.07299089311544,2.08853609022479,2023-11-02
"95","Plumas",2023-11-03,0.499102001411351,1.14673001956374,2.2029953557156,2023-11-03
"96","Plumas",2023-11-04,0.473669098628365,1.10923615012793,2.15616010633937,2023-11-04
"97","Plumas",2023-11-05,0.533537610655873,1.20207914952712,2.28134721989302,2023-11-05
"98","Plumas",2023-11-06,0.63875865994597,1.35990026251207,2.4897775220077,2023-11-06
"99","Plumas",2023-11-07,0.673694831511223,1.40505330429195,2.53842180011361,2023-11-07
"100","Plumas",2023-11-08,0.666646602231575,1.38186405210363,2.4865906467928,2023-11-08
"101","Plumas",2023-11-09,0.566711336362671,1.21798110780506,2.24352622901196,2023-11-09
"102","Plumas",2023-11-10,0.556433580404892,1.18937063588751,2.18315720911261,2023-11-10
"103","Plumas",2023-11-11,0.592529663104446,1.23392197715941,2.22707400527584,2023-11-11
"104","Plumas",2023-11-12,0.614510975449227,1.25850568179503,2.24679583953456,2023-11-12
"105","Plumas",2023-11-13,0.566476568782772,1.1795097607849,2.12868177200761,2023-11-13
"106","Plumas",2023-11-14,0.473681721229012,1.03264757062952,1.91951041875431,2023-11-14
"107","Plumas",2023-11-15,0.552161110646295,1.14502327165049,2.06096167554419,2023-11-15
"108","Plumas",2023-11-16,0.577424005197426,1.17984988195809,2.10321079659399,2023-11-16
"109","Plumas",2023-11-17,0.561359733552606,1.15262935803156,2.06126791529928,2023-11-17
"110","Plumas",2023-11-18,0.533656432820859,1.10723134961367,1.99362146408159,2023-11-18
"111","Plumas",2023-11-19,0.445167113078345,0.970901595938614,1.80522865307021,2023-11-19
"112","Plumas",2023-11-20,0.479813990468986,1.02143365888074,1.87000348946439,2023-11-20
"113","Plumas",2023-11-21,0.514523312278906,1.07428216269044,1.94224382787637,2023-11-21
"114","Plumas",2023-11-22,0.478487447662733,1.02151650816351,1.87358489148339,2023-11-22
"115","Plumas",2023-11-23,0.412744063341487,0.921882497781454,1.74007707899855,2023-11-23
"116","Plumas",2023-11-24,0.35897028413585,0.839634082105642,1.63090754951708,2023-11-24
"117","Plumas",2023-11-25,0.329854999449849,0.797542544381514,1.5807645529463,2023-11-25
"118","Plumas",2023-11-26,0.37116686251457,0.87104988508306,1.69538163529485,2023-11-26
"119","Plumas",2023-11-27,0.345626445215058,0.839376877709062,1.66812777072066,2023-11-27
"120","Plumas",2023-11-28,0.362136031271451,0.875027430095209,1.7336650274401,2023-11-28
"121","Plumas",2023-11-29,0.305152059916439,0.790446853168516,1.63224278122085,2023-11-29
"122","Plumas",2023-11-30,0.374863131090921,0.915049182204383,1.82412800667369,2023-11-30
"123","Plumas",2023-12-01,0.448204432026461,1.04373413585353,2.0218547187222,2023-12-01
"124","Plumas",2023-12-02,0.444809239794636,1.04697223204158,2.04149633534083,2023-12-02
"125","Plumas",2023-12-03,0.424054198378475,1.0182063954086,2.00966059466143,2023-12-03
"126","Plumas",2023-12-04,0.439719798683245,1.04620539418228,2.05347083562039,2023-12-04
"127","Plumas",2023-12-05,0.430581670333302,1.03427104913245,2.04183645556461,2023-12-05
"128","Plumas",2023-12-06,0.491821672721038,1.13366079929195,2.18224988311954,2023-12-06
"129","Plumas",2023-12-07,0.475331302369153,1.108997985941,2.15077854103838,2023-12-07
"130","Plumas",2023-12-08,0.491672166604618,1.13370516725248,2.18279857313058,2023-12-08
"131","Plumas",2023-12-09,0.487010784209412,1.12471938136579,2.1675983463378,2023-12-09
"132","Plumas",2023-12-10,0.47211624280465,1.09894683525377,2.12824802563547,2023-12-10
"133","Plumas",2023-12-11,0.381908022113619,0.951771245050943,1.92102981320961,2023-12-11
"134","Plumas",2023-12-12,0.376436085184294,0.942523878547167,1.90765845536644,2023-12-12
"135","Plumas",2023-12-13,0.38398512843943,0.958368972245243,1.9360573289532,2023-12-13
"136","Plumas",2023-12-14,0.404995980148245,0.997911520339082,2.00053631846981,2023-12-14
"137","Plumas",2023-12-15,0.453183380091591,1.08111978261576,2.12545021785663,2023-12-15
"138","Plumas",2023-12-16,0.457842969112507,1.09251199710808,2.1481774457312,2023-12-16
"139","Plumas",2023-12-17,0.468782093350849,1.11138766522431,2.17667864394179,2023-12-17
"140","Plumas",2023-12-18,0.487831697012482,1.14160556125911,2.21813050587386,2023-12-18
"141","Plumas",2023-12-19,0.516972677539406,1.18613004605475,2.27671359546904,2023-12-19
"142","Plumas",2023-12-20,0.516902495541447,1.18303754626619,2.26729397838745,2023-12-20
"143","Plumas",2023-12-21,0.552488373191538,1.23357475059579,2.32789096322496,2023-12-21
"144","Plumas",2023-12-22,0.504341603153379,1.1532522088173,2.20897707771128,2023-12-22
"145","Plumas",2023-12-23,0.601900107692968,1.29636631846738,2.3911682965185,2023-12-23
"146","Plumas",2023-12-24,0.690947432784471,1.42207002895148,2.54705734868206,2023-12-24
"147","Plumas",2023-12-25,0.72471516327765,1.45970910612035,2.57758206829437,2023-12-25
"148","Plumas",2023-12-26,0.7019941949473,1.4102314404292,2.48588031451974,2023-12-26
"149","Plumas",2023-12-27,0.676428844699335,1.35524647037509,2.38472536560771,2023-12-27
"150","Plumas",2023-12-28,0.653118839236172,1.30505448248031,2.2923375961919,2023-12-28
"151","Plumas",2023-12-29,0.633521610244617,1.26257026735072,2.21383819181828,2023-12-29
"152","Plumas",2023-12-30,0.617602914475841,1.22769789141392,2.14902469113536,2023-12-30
"153","Plumas",2023-12-31,0.604879169670238,1.19943965154871,2.09610619549676,2023-12-31
"154","Plumas",2024-01-01,0.594785816045092,1.17663826211356,2.05301428187342,2024-01-01
"155","Plumas",2024-01-02,0.586807432196811,1.15823690005678,2.01785989011239,2024-01-02
"156","Plumas",2024-01-03,0.580515540870317,1.14335335652708,1.98906199307613,2024-01-03
"157","Plumas",2024-01-04,0.575570849642671,1.13128324287817,1.96535177867389,2024-01-04
"158","Plumas",2024-01-05,0.571712753414009,1.12147829713487,1.94573372646505,2024-01-05
"159","Plumas",2024-01-06,0.568745343447445,1.11351828213749,1.92943607894214,2024-01-06
"160","Plumas",2024-01-07,0.566523601568248,1.10708370327008,1.91586326190324,2024-01-07
"161","Plumas",2024-01-08,0.564941144982586,1.10193192089058,1.90455460183318,2024-01-08
"162","Plumas",2024-01-09,0.563919916873646,1.09787730830075,1.89515032565469,2024-01-09
"163","Plumas",2024-01-10,0.563401810143016,1.09477532245491,1.88736448740759,2024-01-10
"164","Plumas",2024-01-11,0.563342044575985,1.09251005470002,1.88096397785397,2024-01-11
"165","Plumas",2024-01-12,0.563704057617799,1.09098473855116,1.87575264762172,2024-01-12
"166","Plumas",2024-01-13,0.564455659282114,1.09011469472985,1.87155960516517,2024-01-13
"167","Plumas",2024-01-14,0.56556621724608,1.08982223936149,1.86823084730436,2024-01-14
"168","Plumas",2024-01-15,0.567004666407921,1.09003314513096,1.86562350088966,2024-01-15
"169","Plumas",2024-01-16,0.5687381709089,1.09067431451835,1.86360207850619,2024-01-16
"170","Plumas",2024-01-17,0.570731301202861,1.09167239148298,1.86203626793571,2024-01-17
"171","Plumas",2024-01-18,0.57294562102349,1.09295309854441,1.86079987819243,2024-01-18
"172","Plumas",2024-01-19,0.575339606933821,1.09444113742116,1.85977065124744,2024-01-19
"173","Plumas",2024-01-20,0.577868845252346,1.09606053190837,1.85883071703236,2024-01-20
"174","Plumas",2024-01-21,0.580486466910065,1.09773532122189,1.85786752042171,2024-01-21
"175","Plumas",2024-01-22,0.583143790136674,1.09939053115286,1.85677508418257,2024-01-22
"176","Plumas",2024-01-23,0.585791144214973,1.10095336026016,1.85545549368663,2024-01-23
"177","Plumas",2024-01-24,0.588378845736234,1.10235452072601,1.85382050044873,2024-01-24
"178","Plumas",2024-01-25,0.590858293077816,1.10352967057908,1.85179314559535,2024-01-25
"179","Plumas",2024-01-26,0.59318313679344,1.10442086823127,1.84930930470368,2024-01-26
"180","Plumas",2024-01-27,0.595310475058337,1.10497797426209,1.84631905550392,2024-01-27
"181","Plumas",2024-01-28,0.597202016124902,1.10515992160611,1.84278777278604,2024-01-28
"182","Plumas",2024-01-29,0.598825145647989,1.10493577583824,1.83869686286167,2024-01-29
"183","Plumas",2024-01-30,0.600153837097859,1.10428551355678,1.83404406452076,2024-01-30
"184","Plumas",2024-01-31,0.601169349069925,1.10320045950102,1.82884326482516,2024-01-31
"185","Plumas",2024-02-01,0.601860664183128,1.10168334161296,1.82312380534881,2024-02-01
"186","Plumas",2024-02-02,0.602224639724121,1.09974794642,1.81692928557476,2024-02-02
"187","Plumas",2024-02-03,0.602265858861861,1.09741838279865,1.81031590231946,2024-02-03
"188","Plumas",2024-02-04,0.601996191266383,1.09472798785682,1.80335039416242,2024-02-04
"189","Plumas",2024-02-05,0.60143409126482,1.09171793178066,1.79610768496451,2024-02-05
"190","Plumas",2024-02-06,0.600603678315824,1.08843559678979,1.78866833829379,2024-02-06
"191","Plumas",2024-02-07,0.599533657028614,1.08493281722995,1.78111594348343,2024-02-07
"192","Plumas",2024-02-08,0.598256141223176,1.08126407251856,1.77353455371655,2024-02-08
"193","Plumas",2024-02-09,0.59680544831623,1.0774847222146,1.76600628758135,2024-02-09
"194","Plumas",2024-02-10,0.595216926951247,1.07364936373477,1.75860918942416,2024-02-10
"195","Plumas",2024-02-11,0.593525873108074,1.06981037956283,1.75141542255589,2024-02-11
"196","Plumas",2024-02-12,0.59176657909893,1.06601672388508,1.74448984518529,2024-02-12
"197","Plumas",2024-02-13,0.589971547185017,1.06231298017323,1.73788899404146,2024-02-13
"198","Plumas",2024-02-14,0.588170886288707,1.05873870291277,1.73166047689283,2024-02-14
"199","Plumas",2024-02-15,0.586391897505077,1.05532803972461,1.72584275401538,2024-02-15
"200","Plumas",2024-02-16,0.584658842650097,1.05210961546608,1.72046527106515,2024-02-16
"201","Plumas",2024-02-17,0.58299288045159,1.04910664806342,1.71554889225494,2024-02-17
"202","Plumas",2024-02-18,0.581412147462604,1.04633725703375,1.71110657332662,2024-02-18
"203","Plumas",2024-02-19,0.579931955408391,1.04381491985982,1.70714420836501,2024-02-19
"204","Plumas",2024-02-20,0.578565073372113,1.04154902837829,1.70366158266554,2024-02-20
"205","Plumas",2024-02-21,0.577322061792427,1.03954549683395,1.700653365206,2024-02-21
"206","Plumas",2024-02-22,0.576211625463381,1.03780737491242,1.69811007833536,2024-02-22
"207","Plumas",2024-02-23,0.575240954362486,1.03633542257397,1.69601898865146,2024-02-23
"208","Plumas",2024-02-24,0.5744160239708,1.0351286085792,1.69436487130331,2024-02-24
"209","Plumas",2024-02-25,0.573741830593116,1.0341845009561,1.69313060976194,2024-02-25
"210","Plumas",2024-02-26,0.573222541856228,1.03349952505798,1.69229760410697,2024-02-26
"211","Plumas",2024-02-27,0.572861547883579,1.03306907305114,1.69184597271576,2024-02-27
"212","Plumas",2024-02-28,0.572661404438811,1.03288745738937,1.69175454453629,2024-02-28
"213","Plumas",2024-02-29,0.572623665413201,1.03294770979687,1.69200065146014,2024-02-29
"214","Plumas",2024-03-01,0.572748608206982,1.0332412361891,1.69255974224035,2024-03-01
"215","Plumas",2024-03-02,0.573034861620746,1.03375734649443,1.69340485045731,2024-03-02
"216","Plumas",2024-03-03,0.573478951628996,1.03448268617696,1.69450595875741,2024-03-03
"217","Plumas",2024-03-04,0.574074785659357,1.03540060308929,1.69582930952935,2024-03-04
"218","Plumas",2024-03-05,0.57481310057065,1.03649048881623,1.69733671794343,2024-03-05
"219","Plumas",2024-03-06,0.575680903252943,1.03772713765525,1.69898494653369,2024-03-06
"220","Plumas",2024-03-07,0.576660935527325,1.03908016861279,1.70072520101038,2024-03-07
"221","Plumas",2024-03-08,0.577731196689509,1.04051355613174,1.70250280462917,2024-03-08
"222","Plumas",2024-03-09,0.578864557524705,1.04198531361794,1.70425710320467,2024-03-09
"223","Plumas",2024-03-10,0.580028498845364,1.04344737018562,1.70592164487598,2024-03-10
"224","Plumas",2024-03-11,0.58118500550914,1.04484567544878,1.70742466827819,2024-03-11
"225","Plumas",2024-03-12,0.582290643424034,1.04612055977976,1.70868992025835,2024-03-12
"226","Plumas",2024-03-13,0.583296842230619,1.04720736844586,1.70963781022896,2024-03-13
"227","Plumas",2024-03-14,0.584150400194292,1.04803737770925,1.71018689331288,2024-03-14
"228","Plumas",2024-03-15,0.584794220417364,1.04853898968405,1.71025565929707,2024-03-15
"229","Plumas",2024-03-16,0.58516827892192,1.04863919089794,1.70976458979149,2024-03-16
"230","Plumas",2024-03-17,0.585210815652474,1.04826524753904,1.70863843255189,2024-03-17
"231","Plumas",2024-03-18,0.584859729261895,1.04734659873011,1.70680863024667,2024-03-18
"232","Plumas",2024-03-19,0.584054145998287,1.04581689828959,1.70421583146042,2024-03-19
"233","Plumas",2024-03-20,0.582736122494656,1.04361614571353,1.7008124047057,2024-03-20
"234","Plumas",2024-03-21,0.580852432227361,1.04069283890631,1.696564871777,2024-03-21
"235","Plumas",2024-03-22,0.578356376368534,1.03700607484109,1.69145617492717,2024-03-22
"236","Plumas",2024-03-23,0.575209552284596,1.03252752017265,1.6854876930158,2024-03-23
"237","Plumas",2024-03-24,0.571383507653559,1.02724317220477,1.67868092491577,2024-03-24
"238","Plumas",2024-03-25,0.56686120574286,1.02115483190147,1.67107876407697,2024-03-25
"239","Plumas",2024-03-26,0.561638228450023,1.01428121521653,1.6627462963326,2024-03-26
"240","Plumas",2024-03-27,0.555723648819633,1.0066586372515,1.65377106395551,2024-03-27
"241","Plumas",2024-03-28,0.549140514296677,0.998341215884906,1.6442627527953,2024-03-28
"242","Plumas",2024-03-29,0.541925896053254,0.989400557567219,1.6343522760927,2024-03-29
"243","Plumas",2024-03-30,0.53413047803731,0.979924907642172,1.62419024808329,2024-03-30
"244","Plumas",2024-03-31,0.525817681172847,0.970017770111833,1.61394486221754,2024-03-31
"245","Plumas",2024-04-01,0.51706234213841,0.959796026038721,1.60379921178587,2024-04-01
"246","Plumas",2024-04-02,0.507948990686272,0.949387604204618,1.59394811362027,2024-04-02
"247","Plumas",2024-04-03,0.498569792575701,0.938928780388515,1.58459451676418,2024-04-03
"248","Plumas",2024-04-04,0.489022244852056,0.928561200801009,1.57594559592933,2024-04-04
"249","Plumas",2024-04-05,0.479406724566698,0.918428739125855,1.56820864273728,2024-04-05
"250","Plumas",2024-04-06,0.469823999701516,0.90867430401891,1.56158687514063,2024-04-06
"251","Plumas",2024-04-07,0.46037281127826,0.899436714170258,1.55627528658064,2024-04-07
"252","Plumas",2024-04-08,0.451147628400817,0.89084775124353,1.5524566515732,2024-04-08
"253","Plumas",2024-04-09,0.442236664068824,0.883029487974342,1.55029779435304,2024-04-09
"254","Plumas",2024-04-10,0.433720220452572,0.87609197084245,1.54994621326537,2024-04-10
"255","Plumas",2024-04-11,0.425669409842399,0.870131315826228,1.55152713735127,2024-04-11
"256","Plumas",2024-04-12,0.418145273812998,0.865228253747514,1.55514107463007,2024-04-12
"257","Plumas",2024-04-13,0.411198300353215,0.861447140446372,1.56086189529598,2024-04-13
"258","Plumas",2024-04-14,0.404868318583773,0.858835427978923,1.56873547835087,2024-04-14
"259","Plumas",2024-04-15,0.399184734508535,0.85742357719631,1.57877893746755,2024-04-15
"260","Plumas",2024-04-16,0.394167059715683,0.85722537985886,1.59098043092764,2024-04-16
"261","Plumas",2024-04-17,0.389825678160474,0.858238649741887,1.60529955063664,2024-04-17
"262","Plumas",2024-04-18,0.386162793697861,0.860446236441866,1.62166827552411,2024-04-18
"263","Plumas",2024-04-19,0.383173502096954,0.863817311984042,1.63999246408991,2024-04-19
"264","Plumas",2024-04-20,0.380846934873444,0.868308878006179,1.66015384869269,2024-04-20
"265","Plumas",2024-04-21,0.379167427421993,0.873867439535255,1.68201248010957,2024-04-21
"266","Plumas",2024-04-22,0.378115669752881,0.880430789763341,1.70540955527717,2024-04-22
"267","Plumas",2024-04-23,0.377669803997041,0.88792984870585,1.73017054497645,2024-04-23
"268","Plumas",2024-04-24,0.37780643836284,0.896290497479046,1.75610852313905,2024-04-24
"269","Plumas",2024-04-25,0.37850155226828,0.905435349710909,1.7830275873564,2024-04-25
"270","Plumas",2024-04-26,0.379731271976516,0.915285402959707,1.81072625300544,2024-04-26
"271","Plumas",2024-04-27,0.381472500378056,0.925761516569014,1.83900070278087,2024-04-27
"272","Plumas",2024-04-28,0.383703388764729,0.936785668546511,1.86764778031958,2024-04-28
"273","Plumas",2024-04-29,0.38640364267357,0.948281952928593,1.89646763116812,2024-04-29
