Date,Q0.025,Q0.5,Q0.975,Date_per
2023-07-19,0.9813242533569856,1.0442595730909918,1.110035387401992,
2023-07-20,0.9820810993418156,1.0448013875243447,1.1106243082521223,
2023-07-21,0.9859695564698144,1.0483503825752232,1.1134103916925175,
2023-07-22,0.9919486512278328,1.0544927138553564,1.119850068829714,
2023-07-23,1.0013834119517582,1.0636245132785884,1.1284794839713257,
2023-07-24,1.0114269654319537,1.073833347748537,1.138836618345811,
2023-07-25,1.0122843560768442,1.0715773668061224,1.1330051149366245,
2023-07-26,1.0101286497900586,1.0685979388077176,1.1292673905872592,
2023-07-27,1.0081658247448655,1.0662370809110502,1.1261375261721116,
2023-07-28,1.0078509265309843,1.065610209751634,1.125159124044206,
2023-07-29,1.0080524143440996,1.0652686192406882,1.1244442907961547,
2023-07-30,1.0082597820003854,1.0649975474893336,1.123862298341581,
2023-07-31,1.0087011352540918,1.0650821765451308,1.123432610050009,
2023-08-01,1.0145821760896336,1.0695415565912088,1.1265949734900351,
2023-08-02,1.0127825610673655,1.0676276215514486,1.1244114912834156,
2023-08-03,1.011319042483967,1.0652879698816022,1.121066296081667,
2023-08-04,1.0087796476016366,1.0620395570266412,1.117331128570426,
2023-08-05,1.00739433565728,1.0605313920670565,1.1155565650463184,
2023-08-06,1.008827834304392,1.0612797604483055,1.115519061907783,
2023-08-07,1.012743583761843,1.0651343945234937,1.1197596172582198,
2023-08-08,1.0482999713269612,1.100467658515971,1.1544642282015922,
2023-08-09,1.0554883732601603,1.107312115657019,1.1607323566389716,
2023-08-10,1.0694406730106485,1.1209887616918222,1.174213874258568,
2023-08-11,1.095368048741686,1.146797507182915,1.1997850725856836,
2023-08-12,1.1343428348533149,1.1859333993982286,1.2391800778983353,
2023-08-13,1.17708352297689,1.228790874470719,1.2821200587038453,
2023-08-14,1.2124239259222391,1.2638646328166137,1.31683450129544,
2023-08-15,1.2182035646358191,1.2684122627893808,1.320052893467047,
2023-08-16,1.1772533005785806,1.2249772360270117,1.2741400123199642,
2023-08-17,1.132660376476072,1.178124686277778,1.2247525939267287,
2023-08-18,1.0847477760557336,1.1281844896627309,1.172737543659898,
2023-08-19,1.0316245062312153,1.0728186043277288,1.1153153782103291,
2023-08-20,0.9777709219883765,1.017374455972487,1.0581709054275816,
2023-08-21,0.9262571788580148,0.9644685835112106,1.0037167269466634,
2023-08-22,0.9304722167719124,0.9734488054700938,1.017847055478481,
2023-08-23,0.9231994194371757,0.9660930152944064,1.010481502838115,
2023-08-24,0.9087226238081684,0.951449512679226,0.995543289739392,
2023-08-25,0.8866903646917739,0.9290201347438928,0.9724722221234948,
2023-08-26,0.8598970673716955,0.9021836053097207,0.9458706380023696,
2023-08-27,0.838472324020912,0.8804431323104915,0.9237560022264728,
2023-08-28,0.8255157436451814,0.867809145840762,0.9112914008105166,
2023-08-29,0.8477066780768474,0.892390934326333,0.9386269841167656,
2023-08-30,0.8536478875643323,0.8993232504022082,0.9465194516164508,
2023-08-31,0.8660700820356841,0.9126075758916008,0.960762319855074,
2023-09-01,0.8851607469519827,0.9327114233977032,0.9821385109202924,
2023-09-02,0.9077356999212508,0.9563191485736836,1.0066057372883477,
2023-09-03,0.9263721972660048,0.9761368326835216,1.0276842457636337,
2023-09-04,0.942287498712716,0.9927530804202188,1.0451390906545264,
2023-09-05,0.9322306307260324,0.9811089095307834,1.0314839103997209,
2023-09-06,0.9328008302691688,0.9817673609400298,1.0320436752728153,
2023-09-07,0.9327069532708612,0.982063184476987,1.03278359480775,
2023-09-08,0.9332950943079512,0.9823093133193936,1.0332274817969715,
2023-09-09,0.9326207251736184,0.9819105668558066,1.0328639025874395,
2023-09-10,0.9328273112137888,0.9822282427208372,1.0335351806313535,
2023-09-11,0.9340663287841128,0.9833744195064008,1.0344589971626372,
2023-09-12,0.9325198986087291,0.9836487081825764,1.0367415098430866,2023-09-22
2023-09-13,0.93340374514298,0.9848632099036976,1.0382437364903496,2023-09-23
2023-09-14,0.9365413369584019,0.9881181977879325,1.0416345485388798,2023-09-24
2023-09-15,0.9416871012910535,0.9935520945624796,1.047270755324946,2023-09-25
2023-09-16,0.9475340805564563,0.9995371369226358,1.0533998667277875,2023-09-26
2023-09-17,0.9511306159912909,1.0030700658919964,1.0570154718710667,2023-09-27
2023-09-18,0.9519766660671196,1.0042733215305362,1.0585068296235693,2023-09-28
2023-09-19,0.9509207015338875,1.003224659952627,1.057510118543425,2023-09-29
2023-09-20,0.9488782836813445,1.0010399003953365,1.0548805524125662,2023-09-30
2023-09-21,0.9461152295232982,0.9981143457138824,1.0519714282407961,2023-10-01
2023-09-22,0.9422680217549005,0.994595844427512,1.0487572572089,2023-10-02
2023-09-23,0.936296981721008,0.988003915504563,1.04191458402527,2023-10-03
2023-09-24,0.9277507344612768,0.9794281298046315,1.0331904176629179,2023-10-04
2023-09-25,0.9174147313128262,0.9687994657093402,1.0219232682462258,2023-10-05
2023-09-26,0.905851359526481,0.9568012557366917,1.010046394205362,2023-10-06
2023-09-27,0.8939326920120403,0.9450359669922255,0.9979895460376672,2023-10-07
2023-09-28,0.8834389811163437,0.9340782989764198,0.9868952539761118,2023-10-08
2023-09-29,0.8741329582708719,0.9251833671899312,0.9781815095529008,2023-10-09
2023-09-30,0.8674541083268767,0.9186538430982378,0.9718326025600632,2023-10-10
2023-10-01,0.862907694691835,0.9144124594520922,0.9679100300246929,2023-10-11
2023-10-02,0.8606792053888581,0.9130653897175851,0.9674853197180981,2023-10-12
2023-10-03,0.8628742753360436,0.9152940123444835,0.9702161601537789,2023-10-13
2023-10-04,0.8674573468257603,0.9213067052087089,0.9775773005816164,2023-10-14
2023-10-05,0.8776649929937403,0.9322100233119294,0.9890423325814097,2023-10-15
2023-10-06,0.8859400110212807,0.9413131090668909,0.999122288341716,2023-10-16
